start	end	text
682140	684140	然后董宏是
684140	686140	放天朝天大哭
686140	688140	董宏朝天
688140	690140	对着天大哭
690140	692140	喊得如何如何
692140	694140	早就知道有今天
694140	696140	我早就知道有今天
696140	698140	共产党
698140	700140	我把一切都给了你
700140	702140	还很天真
702140	704140	喊完了哭完了
704140	706140	倒是移送司法机关
706140	708140	从脚上直接
708140	710140	移到看守所去
710140	712140	移到了秦城看守所
712140	714140	秦城看守所在4-2区
714140	716140	关押
718140	720140	这个董宏的事件大家
720140	722140	你们知道意味着什么
722140	724140	这位参与董宏案的战友
724140	726140	会给我们
726140	728140	很多关于董宏交代的资料
728140	730140	我刚才放
730140	732140	我刚才放前面那段吴征那段讲话
732140	734140	大家想想几年前
734140	736140	吴征那时候说话的时候
736140	738140	你看看吴征的嚣张
738140	740140	孙力军的嚣张
740140	742140	在这个通话之前
742140	744140	吴征跟我说了
744140	746140	多次就是孙力军
746140	748140	我们是哥们是吧
748140	750140	北京市安全局长李东
750140	752140	是我们打下的江山
752140	754140	力军跟我生死
754140	756140	是不是
756140	758140	当年在上海什么立交桥下面
758140	760140	遇到了谁谁谁
760140	762140	当时上海公安局副局长
762140	764140	收拾什么我的哥们
764140	766140	我去了以后
766140	768140	还要收拾我你吴征算个屁
768140	770140	最后力军去了现场一顿给碰到
770140	772140	都这种关系
772140	774140	讲的多了
774140	776140	而且吴征讲了N个
776140	778140	所谓的
778140	780140	中国名人的关系跟他谁谁谁多好
780140	782140	谁谁谁多好
782140	784140	太多了这都没亮
784140	786140	还没亮
786140	788140	就吴征和我的通话录音
788140	790140	和吴征的帮助
790140	792140	给博讯要钱大家记住吧
792140	794140	博讯要几百万美元
794140	796140	那博讯的关系还没说透呢
796140	798140	多着呢我就留着呢
798140	800140	为什么这么说
800140	802140	今天放吴征那个照片
802140	804140	在这里面
804140	806140	董宏讲述了郭文贵的
806140	808140	故事
808140	810140	说你据你知道
810140	812140	这个王岐山
812140	814140	被爆料还有这个
814140	816140	当时孙力军找你董宏
816140	818140	和你董宏见孙力军
820140	822140	包括你的
822140	824140	王岐山的秘书孙亮
824140	826140	怎么交代给王孙力军的
826140	828140	录制那个
828140	830140	所谓的冠军
830140	832140	刘承杰孙瑶的假视频
834140	836140	最后董宏说了
836140	838140	这件事情是七山同志
838140	840140	交代好孙亮去做的
840140	842140	孙亮找的孙力军
842140	844140	我找的孟建柱
844140	846140	大家现在明白了吗
846140	848140	当时是董宏找的孟建柱
850140	852140	而且跟当时的政法委副书记
852140	854140	郭声琨也说了
854140	856140	说是由孙亮
856140	858140	给孙力军说嘛
858140	860140	孙力军这是交给我吧
860140	862140	我们有队伍我们全做完
862140	864140	那时候不叫平暴小组
864140	866140	那时候就是郭文贵专案组
866140	868140	就这种情况下
868140	870140	然后找了十几个小姑娘
870140	872140	都要指认郭文贵强奸罪
872140	874140	掏当罪掏当
874140	876140	摸凶掏当
876140	878140	口交还有口交
878140	880140	专门是
880140	882140	口交摸凶掏当
882140	884140	等等等
884140	886140	录了说是二十几个视频
886140	888140	大家只看到了一个在素影中的
888140	890140	那么一两个
890140	892140	还有那个假视频一个
892140	894140	实际上录了二十几个
894140	896140	这个孙力军录完以后
896140	898140	专门让董宏
898140	900140	让孙力军都去
900140	902140	亲自去看过
902140	904140	他们都是同意了的
904140	906140	他说但这事没给王岐山看
906140	908140	最后是他们
908140	910140	协调在什么情况放出来的
910140	912140	就是YouTube那个
912140	914140	RPLP
914140	916140	RGLP
916140	918140	那个所谓的
918140	920140	还有什么扫低声
920140	922140	这全是中法委安全部的
922140	924140	然后如何又让博讯
924140	926140	还有上所谓的多维
926140	928140	多维网站以及海外的
928140	930140	大外宣媒体大家全面发
930140	932140	如何再派到
932140	934140	美国通信社
934140	936140	和美国各个媒体
936140	938140	所谓他的卧底的人员
938140	940140	如何用他们的名义发出来
940140	942140	跟那个所谓
942140	944140	马蕊强奸案都是一样的
944140	946140	整个董宏全程
946140	948140	全都知道
948140	950140	咱们这个战友啊
950140	952140	涉案的人听完这些以后
952140	954140	为什么要给七哥说这个
954140	956140	他说七哥太黑了
958140	960140	一个中南海一个正法委
960140	962140	一个中纪委不办谁的案子
962140	964140	都在办你郭文贵的案子
964140	966140	全都是假的
968140	970140	他说吴征
970140	972140	这个交代当中吴征还有杨兰
972140	974140	就在那个时候给吴兰
974140	976140	杨兰吴征申请的专案费
976140	978140	他说七哥都是论千万
978140	980140	来计算的千万千万美元
980140	982140	后来就成了打击
982140	984140	爆料革命了
984140	986140	说那钱都是上亿上亿美元的弄
988140	990140	现在在国内
990140	992140	多少老百姓连碗饭都吃不起
992140	994140	那上千万上亿美元
994140	996140	都是几亿人民币
996140	998140	十几亿人民币
998140	1000140	说从这个大连当时
1000140	1002140	抽调来的几个人
1002140	1004140	最后全抓了
1004140	1006140	大连来的人到了北京
1006140	1008140	几乎就是横冲直闯
1008140	1010140	都以郭文贵案
1010140	1012140	很多人都被抓
1012140	1014140	抓完以后就敲打一批拉倒
1014140	1016140	就这大连的政法和辽宁的腐败
1016140	1018140	因为这位咱们的战友说
1018140	1020140	他说这个辽宁政法委
1020140	1022140	和公安系统的腐败
1022140	1024140	真跟土匪没啥两样
1026140	1028140	回过头来说了
1028140	1030140	就是董宏说那句话
1030140	1032140	北平无战士
1032140	1034140	王岐山让拍的
1034140	1036140	大力推荐的
1036140	1038140	共产党有多好多伟大全是假的
1038140	1040140	说的国民党有多坏
1040140	1042140	全是真的
1044140	1046140	这就是真正的事实
1046140	1048140	他们亲自经历了一把
1050140	1052140	他们亲自经历了一把
1052140	1054140	再一次验证了共产党的黑暗
1054140	1056140	以黑治国以假治国以贪治国
1066140	1068140	咱们这个战友说
1068140	1070140	咱们这个战友说
1070140	1072140	辽宁政法委
1074140	1076140	还有大连这个政法委
1076140	1078140	说罚这个六百个亿的事情
1078140	1080140	这是董宏、王岐山
1080140	1082140	还有孙立军、孟建柱
1082140	1084140	都是密锚了的
1084140	1086140	算过一笔账
1088140	1090140	说罚郭文贵六百亿
1090140	1092140	大概在
1092140	1094140	130亿美元
1096140	1098140	海外冻结的相关
1098140	1100140	跟我有关系的这些基金的资产
1100140	1102140	大概1000亿
1102140	1104140	这些钱未来正好干嘛呢
1104140	1106140	这些钱未来是
1106140	1108140	所有的罚款
1108140	1110140	最后是在海外这些
1110140	1112140	基金进行来
1112140	1114140	跟人家基金商量
1114140	1116140	把你的钱给你释放出去
1116140	1118140	但是郭文贵和你之间之间的债务
1118140	1120140	我们帮你搞定
1120140	1122140	那么你愿意要搞定呢
1122140	1124140	你50我50
1124140	1128140	把国内罚的款所谓还给海外基金的相关的债务
1128140	1130140	就是他们所说的债务
1130140	1132140	其实一分的债都没有
1132140	1134140	各50%
1134140	1136140	而且这个事上
1136140	1138140	董宏也没撒谎
1138140	1140140	孙立军和吴征也没撒谎
1140140	1142140	孙立军最后都认了
1144140	1146140	大家去想想
1146140	1148140	当时你想想2015年1月10号
1148140	1150140	吴征在跟我同话当中
1150140	1152140	代表中国政法委
1152140	1154140	和中国纪委
1154140	1156140	代表中共中央
1156140	1158140	把全家人给抓了
1158140	1160140	把所有资产处查封了
1160140	1162140	同事270个被抓了
1162140	1164140	哭声一片腿打断
1164140	1166140	资产全部查封
1166140	1168140	海内外资产全部以摸清
1168140	1170140	海内外资产以摸清
1170140	1176140	大家想想七哥是遭受什么样的这种压力
1176140	1178140	大家你亲自经历经历
1178140	1180140	没有一个人能挺过
1180140	1184140	我可以绝对说没有任何人能挺过这一关
1186140	1188140	孙立军这个王八蛋在里面
1188140	1192140	从这个昌平到了天津
1192140	1194140	最后把他弄到了这个江西
1194140	1196140	转了七八个转岸点
1196140	1198140	最后是在军队里面
1198140	1200140	是在军队里面弄的他
1200140	1204140	几次自杀孙立军
1204140	1208140	这种战友的话是多次自杀
1208140	1210140	最后就是使劲咬
1210140	1212140	你不让说我都说
1212140	1216140	就是孟建柱、江家谁都说
1216140	1218140	就跟疯狗一样的咬
1218140	1220140	大小事都记得
1220140	1222140	说过哪个女人
1222140	1226140	跟谁搞过给领导带过哪个女人全部说
1226140	1230140	最后孙立军就是咬出一句话
1230140	1232140	抓这些公安部的人
1232140	1234140	抓安全部的人
1234140	1236140	抓这些当地的官员
1236140	1238140	抓这个河北的政法委书记张悦
1238140	1240140	说这都是孟建柱、王岐山上抓的
1240140	1242140	不是我的意思
1242140	1246140	王岐山和孟建柱设计好的假案子
1246140	1248140	说大猫就是习
1248140	1252140	说让大猫什么情况下
1252140	1254140	就在后面盯着
1254140	1256140	发现习今天心情不错
1256140	1258140	而且在这个生气了
1258140	1260140	生气是关于什么什么事
1260140	1262140	这个时候赶快上
1262140	1264140	直接把张悦给抓了
1264140	1270140	抓张悦百分之百都是王岐山和孟建柱商量好的
1270140	1272140	啪就给抓了
1272140	1274140	这是孟建柱和孙立军们一起设法的
1274140	1276140	然后马建福部长又是
1276140	1278140	然后就说那李东升案怎么回事
1278140	1284140	李东升案就是因为领导搞的女人他也搞
1284140	1288140	还掌握领导的搞女人的隐私
1288140	1290140	就这么简单
1290140	1292140	然后说抓了当地几个副省长是怎么抓
1292140	1294140	那几个副市长也是
1294140	1296140	搞领导的女人
1296140	1298140	还搞领导女人的钱
1298140	1300140	就这么抓
1300140	1302140	就完全是个黑帮
1302140	1304140	而且他们玩弄习
1304140	1306140	玩弄得一塌糊涂
1306140	1308140	就每个人都在研究习今天心情怎么样
1308140	1310140	他听了什么
1310140	1312140	他见了谁
1312140	1314140	孙立军连中南海
1314140	1316140	中南海政法委中纪委
1316140	1318140	所有他能想的全上手段
1318140	1320140	全部收集建国
1320140	1322140	而且孙立军由于政保一局
1322140	1324140	是管海外的所谓政治
1324140	1326140	保卫和情报系统
1326140	1328140	把整个澳大利亚
1328140	1329140	新西兰
1329140	1330140	英国
1330140	1331140	日本
1331140	1332140	美国
1332140	1333140	加拿大
1333140	1335140	英国这些国家
1335140	1337140	所有的海外人都干一件事
1337140	1338140	监听
1338140	1339140	跟踪
1339140	1340140	监控
1340140	1341140	了解
1341140	1342140	在这些瑞士银行的存款
1342140	1344140	和这些私生子女的
1344140	1346140	和领导的关系
1346140	1348140	全干这事
1349140	1351140	孙立军掌握的
1351140	1353140	共产党高官的情报
1353140	1354140	录音录像
1354140	1355140	海外私生子
1355140	1356140	和财富
1356140	1358140	要是一旦这个地图被爆开
1358140	1360140	共产党说死一万回都拉倒
1362140	1364140	孙立军掌握的
1364140	1366140	所谓政保里面的猫杀权
1366140	1368140	就是杀害权
1370140	1371140	猎杀权
1371140	1373140	然后讲到海外孟宏伟
1373140	1375140	说孟宏伟这个傻货
1375140	1377140	就是很简单
1377140	1379140	王健的案子办案不力
1379140	1381140	而且掌握情况
1381140	1383140	给郭文贵通通报信
1383140	1385140	而且这个孟宏伟
1385140	1387140	弄了一大笔钱
1387140	1389140	藏在瑞士
1391140	1393140	这其中一大笔钱里面就黑掉了
1393140	1395140	当年中市有腐败的钱
1395140	1397140	查这些腐败的钱
1397140	1398140	在银行存的
1398140	1399140	听说几十亿美元
1399140	1401140	孟宏伟给黑了
1403140	1405140	这个当时黑了以后
1405140	1407140	王岐山通过董宏
1407140	1409140	私下里暗示过他
1409140	1411140	这钱别黑啊 送回来
1413140	1415140	中石化 中石油
1415140	1417140	还有中化
1417140	1419140	当时这个所谓的陈同海案件的腐败的
1419140	1421140	调查的海外的钱
1421140	1423140	有一部分钱王岐山都没人认命了
1423140	1425140	最后让怎么弄回去的时候
1425140	1427140	再继续查他又查出几大笔
1427140	1429140	孟宏伟把这钱全给蒙了
1429140	1431140	蒙了就不给
1431140	1433140	你王岐山董宏咋说
1433140	1435140	我就不吱声
1435140	1437140	就老子闷着蜜了
1437140	1439140	黑吃黑
1439140	1441140	最后报给了习
1441140	1443140	说孟宏伟在海外有重大错误
1443140	1445140	在海航的事情上
1445140	1447140	这小子玩两面派
1447140	1449140	而且跟郭文贵通风报信
1449140	1451140	而且怀疑这家伙跟CIA有合作了
1453140	1455140	这种情况下马上抓捕
1455140	1457140	不惜代价把他弄回来
1457140	1459140	这就是骗他
1459140	1461140	直接上到私人飞机
1461140	1463140	完了
1463140	1465140	他家里的人都窝囊得一塌糊涂
1465140	1467140	最后被骗了一塌
1467140	1469140	这个也回去了
1469140	1471140	那个也认了
1471140	1473140	最后全完了
1473140	1475140	全军覆没了
1475140	1477140	这就是说跟咱有关系的事情
1477140	1479140	海航的事情都太多了
1479140	1481140	我这听了将近六个小时
1481140	1483140	我简单跟大家说一下
1483140	1485140	就说到海航我都傻眼了
1485140	1487140	就是
1487140	1489140	海航这件事情的背后
1489140	1491140	是渤海金控
1491140	1493140	渤海金控的创始人
1493140	1495140	是当年的天军的市长
1495140	1497140	市委书记戴相龙
1497140	1499140	戴相龙
1499140	1501140	是跟王岐山是死磕
1501140	1503140	这为什么
1503140	1505140	王岐山一定把我们的
1505140	1507140	我的好哥们车疯
1507140	1509140	给抓起来了
1509140	1511140	车疯给抓了
1511140	1513140	现在呢大概两个月以前
1513140	1515140	我都知道车疯的下落
1515140	1517140	现在我就是怎么找不到车疯了
1517140	1519140	头两天我通过各方面打探
1519140	1521140	都没声音
1521140	1523140	但是大概几天前听说
1523140	1525140	车疯跟叶简明一样
1525140	1527140	被扔到河里了弄死了给
1527140	1529140	原因很简单
1529140	1531140	车疯是第一个
1531140	1533140	和美国亨特拜登打交道的
1533140	1535140	唯一第一个商人
1535140	1537140	第二个才是叶简明
1537140	1539140	第二个
1539140	1541140	第二个就是叶简明
1541140	1543140	再一个就是车疯是
1543140	1545140	渤海金控的原创始人
1545140	1547140	渤海金控被海航给弄走了
1547140	1549140	海航所谓拿去搞国际间谍情报系统去了
1549140	1551140	搞蓝金黄去了
1551140	1553140	第三个就是
1553140	1555140	车疯和马云买了美国
1555140	1557140	最名的就是那个数码公司
1557140	1559140	Digitalkin
1559140	1561140	Digitalkin就是那个原来
1561140	1563140	Steven Pigger的控制公司
1563140	1565140	然后搞成几千亿港币
1565140	1567140	最后马云把他
1567140	1569140	骗回去把车疯给骗回去
1569140	1571140	弄死了
1571140	1573140	这里边的故事可就大了去了
1573140	1575140	另外一个就是
1575140	1577140	车疯老兄
1577140	1579140	在香港
1579140	1581140	掌握太多人的财富密码
1581140	1583140	最后就跟叶简明一样消失了
1585140	1587140	那么在消失之前
1587140	1589140	其中一个就怀疑车疯
1589140	1591140	给我提供了所谓的
1591140	1593140	陈疯还有
1593140	1595140	王健死之前
1595140	1597140	渤海金控的
1597140	1599140	这些海外的所谓关系
1599140	1601140	腐败蓝金黄关系
1601140	1603140	我出来以后
1603140	1605140	车疯很快就被抓了
1605140	1607140	根本没这个机会
1607140	1609140	再一个车疯老兄也不会
1609140	1611140	给我这个东西的
1611140	1613140	结果是渤海金控
1615140	1617140	因为渤海金控
1617140	1619140	陈疯海航掩盖王岐山的犯罪
1619140	1621140	和海外的蓝金黄
1621140	1623140	杀
1623140	1625140	死抓数千人
1625140	1627140	然后再一个就是
1627140	1629140	车疯老兄涉及到了平安集团
1629140	1631140	当年他是平安的
1631140	1633140	大股东之一董事
1635140	1637140	而且掌握的平安集团
1637140	1639140	跟王岐山以及
1639140	1641140	过去领导人的核心秘密
1641140	1643140	因为没有戴相龙就没有
1643140	1645140	这个平安
1645140	1647140	没有王岐山就没有平安
1647140	1649140	所以说这又涉及到
1649140	1651140	平安
1651140	1653140	这是重要的创始人
1653140	1655140	重要的当事人
1655140	1657140	全部都得干死他
1659140	1661140	所以说这些案子
1661140	1663140	都会水落石出
1663140	1665140	现在美国司法部在审
1665140	1667140	这个在起诉
1667140	1669140	刘特佐的案子
1669140	1671140	刘特佐最后
1671140	1673140	他一定会归案的
1673140	1675140	但是我现在
1675140	1677140	有很大的认为啊
1677140	1679140	很大的可能共产党会把他灭口
1679140	1681140	因为刘特佐一旦
1681140	1683140	刘特佐一旦是查出来
1683140	1685140	是孟建柱声声组的时候
1685140	1687140	刘特佐在马来西亚
1687140	1689140	在湄公河两岸包括越南、缅甸
1689140	1691140	老挝
1691140	1693140	杀人、黑社会
1693140	1695140	搞得炸那些
1695140	1697140	炊矿是吧
1697140	1699140	杀那些所谓的黑帮
1699140	1701140	那死人多了去了
1701140	1703140	共产党一旦是把刘特佐
1703140	1705140	放到美国来那不就完了吗
1705140	1707140	那就直接弄死他
1707140	1709140	就像弄掉我们哥们车疯老熊
1709140	1711140	弄死他
1713140	1715140	在这种情况下
1715140	1717140	刘特佐被公诉的结果他会被弄死
1717140	1719140	但不管如何孙立军
1719140	1721140	这小子在临被
1721140	1723140	抓以前
1723140	1725140	他一直在海外
1725140	1727140	孙立军一直在海外
1727140	1729140	藏有大量的
1729140	1731140	录像、音频
1731140	1733140	银行证据
1733140	1735140	还有审判这些所谓的
1735140	1737140	过去贪官的卷宗都在海外呢
1737140	1739140	据说这些东西
1739140	1741140	大部分已经被美国
1741140	1743140	还有欧洲这些政府获得
1745140	1747140	这些案子
1747140	1749140	可以完全
1749140	1751140	佐证了孙立军
1751140	1753140	家人在海外
1753140	1755140	在新西兰、在澳大利亚
1755140	1757140	藏大量资产的同时
1757140	1759140	藏了大量的共产党的犯罪证据
1759140	1761140	和内部政治斗争的证据
1761140	1763140	和我们知道很多
1763140	1765140	大案、要案
1765140	1767140	涉及到人类安全的
1767140	1769140	包括武汉病毒的一些信息
1769140	1771140	孙立军藏在了海外
1771140	1773140	孙立军和孟建柱
1773140	1775140	最终
1775140	1777140	一定会给我们
1777140	1779140	做出最大的贡献
1779140	1781140	还有吴征
1781140	1783140	孙立军啊、孟建柱啊、吴征啊
1783140	1785140	傅政华啊
1785140	1787140	都会给我们带来
1787140	1789140	重大的贡献给爆料革命
1789140	1791140	他不是自愿的
1791140	1793140	也不是主动的
1793140	1795140	那七哥这几天都在忙这事了
1795140	1797140	哎呦我的妈呀
1797140	1799140	老震撼了
1799140	1801140	老累人了
1801140	1803140	Snow
1803140	1805140	这就是现在的情况
1807140	1809140	Snow你别那么叫好不好
1819140	1821140	Snow
1821140	1823140	Snow
1839140	1841140	Snow给战友见个面
1841140	1843140	来来来
1843140	1845140	来啦
1851140	1853140	Snow
