start	end	text
191120	193440	大概需要几个月甚至半年的时间嘛
193440	195360	因为它需要一个全银行牌照
195720	199800	然后这银行牌照还允许它可以给这个战友们做抵押贷款
200120	202000	这一定会有的 一定会有的
208760	213760	封满楼 封满楼 这不是原来那个封满楼砸锅那个
213760	216760	请问七哥GTV有没有人才引入计划
216760	219760	把真正有才学的人拉出来做节目的奖励
219760	225760	比如袁登辉老师等等 现在GTV节目水 盘刺不齐
226760	228760	封满楼 我回答你个问题啊
228760	231760	今天GTV上所有做的节目
232760	236760	不管有多水 在中国历史上
236760	241760	跟历史上横向的比较 每个节目都是伟大的
242760	244760	因为每个节目都是讲真话
245760	247760	每个节目都是在揭发共产党
248760	251760	这在中国历史上 全人类历史上没有过
252760	254760	如果人不懂得看GTV这个节目
254760	256760	那你就看YouTube去 你去看任何节目去
257760	260760	你如果任何人要失去这个判断能力的话
260760	262760	你就不懂了 这是一个问题
263760	268760	第二个问题 像袁登辉老师他做的非常好
268760	271760	他是非常有知识面的 我很喜欢这个人
272760	277760	但是他不是 我不相信他现在能出来做节目
277760	279760	咱就不能把他置入到危险之地
280760	283760	那么现在有人勇敢的站出来做
283760	285760	这就是我们要感激的佩服的
285760	289760	所以我有时间 我这边开着会 我就点击GTV进去
289760	291760	我就要给直播的战友点赞
291760	293760	我点完赞再去开会
293760	297760	因为我们面对的这个75亿人的世界里边
297760	298760	没有人敢说真话
299760	302760	特别对共产党就更加没人敢说真话
302760	303760	这是难能可贵啊
305760	309760	那么接下来 谁有多少人敢在GTV讲话
310760	313760	不用我们说 我们接下来GTV会打赏
315760	317760	经过打赏能解决两个问题
317760	320760	让在国内的 相信爆料革命的
320760	325760	不敢来做GTV直播 不敢跟随爆料革命的
326760	330760	其中的原因就是 他不能失去吃饭的这个饭碗
330760	333760	我们在打赏那种解决他吃饭的问题
333760	335760	所以说让不敢的人有部分人开始来敢
337760	339760	然后把这很多不信的人
340760	343760	通过更多的事实和证明 让他们开始相信
344760	348760	既不敢又不信的人 咱就不要他了 他就别来
349760	351760	到这个不能的人 不能的是什么
351760	353760	就是家人被绑架 在国内的
354760	358760	我们通过打赏在GNewsGTV上 我们让他能
359760	362760	这就是爆料革命GTV GNews 盖特
363760	367760	还有Gfashion Gclub 让更多的战友联系在一起
367760	369760	最终实验什么 都洗脸储
369760	374760	洗脸储 还有洗币 洗美元 培养出来一批
374760	377760	像Gclub一样 我们真正的核心的战友
377760	380760	我们知道谁是真心的核心的战友
380760	383760	通过这些 让大家都 Gclub会升到
384760	391760	Gclub升到Gclub 洗会员 到洗会员到国家的治理机构
391760	393760	这是一个这样的一个过程
394760	398760	让所有的 Gclub里面 还有GTV直播的
398760	402760	还有很多爆料革命的跟随战友和各农场的战友
403760	406760	逐渐的筛选出来 一个洗系列的会员
406760	410760	到最后是洗脸帮的国家建设成员
410760	414760	然后是洗脸帮的国家管理人员 这是核心的目的
415760	419760	未来这就是为什么要把洗脸储 洗美元
419760	423760	GTV Gnews Gclub这些
423760	426760	为什么七个县的一股也不能有
426760	431760	另外一个就是要分享利益 让投资机构跟我们一起
431760	436760	让投资机构获得利益之后 允许让我们更多的战友进来
436760	440760	让战友成为这些平台的真正的最后拥有者
440760	444760	这些投资机构赚到大钱以后离场
444760	448760	让我们的战友们通过没有钱 逐渐的跟着他们
448760	451760	跟着他们先走到这个场中间来 跟着他们进来
451760	454760	逐渐的战友越来越有钱 然后投资机构离开
454760	460760	然后我们的所有的 Gclub 还有洗系列
460760	464760	洗脸储 洗币 洗美元 包括G系列
464760	467760	全部站在舞台的中央 成为主人
467760	470760	这是我们的目的和手段
470760	473760	所以说我们需要一个过程 兄弟姐妹们
473760	476760	它不可能一搓而就 这不可能的
476760	479760	它需要时间和过程
480760	483760	伊芬 耕耘七个 我们的岛国买了没有
483760	486760	我们一定会买的 现在不方便公布
486760	490760	我们买的最好的办法是什么呢
490760	494760	我们希望在这个大国 像美国某些地方
494760	497760	某个州允许的范围内
497760	500760	让我们有独立的司法管辖权
500760	504760	还有一个防卫 基本的防卫的力量 合法的
504760	507760	我们一定会在 不仅在一个国家
507760	511760	我们希望在新西兰 欧洲 美国 加拿大
511760	515760	北欧 东欧 这样的地方
515760	517760	我们希望都有我的地方
517760	520760	这就为什么我要把洗脸储洗系列做大
520760	524760	不是我们求他去买 得让他求我们去买
524760	527760	我们现在正在做的一件事情是
527760	529760	不能让我们去求他们去买
529760	533760	是让他们来求我们去买 正在做这事
541760	544760	李显龙临时更换接班人 他已经失去自己了
545760	548760	新加坡是在共产党的囊中之物
548760	550760	什么时候拿的而已
552760	554760	李显龙这个事情
554760	557760	北纬一度 七哥您好 请教您
557760	560760	知道如何看待新加坡李显龙临时更换
560760	563760	身体出了大问题 判断出了大问题
563760	566760	在共产党面前的挣扎
566760	570760	他就是个螳螂 螳螂普产 黄雀在后
570760	573760	这是美国英国还没出手呢
573760	577760	文越 七哥能不能谈谈东南亚这些国家
577760	578760	未来的走向呢
578760	580760	比如说泰国 越南这些国家
580760	582760	文越我会告诉你
582760	584760	泰国好也好不知道哪儿去
584760	586760	坏也坏不知道哪儿去
586760	591760	越南会越来越好 越来会成为未来
591760	593760	基本上是 原来是
593760	597760	中 日 印
597760	601760	太 马 然后到越南
601760	602760	未来是什么
602760	606760	中 日 印 越
606760	609760	然后是太 马
609760	613760	一定是这样的 越南会越来越强
618760	619760	不得不换号
619760	622760	说七哥现在是继续在家里蹲着
622760	623760	还是去上个班
623760	624760	在家蹲一年半了
624760	626760	一直在听七哥的 给个建议
626760	627760	现在到底该怎么做
627760	630760	自己的年轻弟已经不够支撑了
630760	632760	我很多战友给我发这个信息
632760	633760	不得不换号
633760	635760	我现在我觉得
635760	638760	纽约餐厅从小面积的开放
638760	641760	已经到大面积的开放
641760	645760	大家看到我们G club的所在地
645760	647760	是波罗黎哥
647760	648760	我定的事
648760	649760	就是这家餐厅
649760	651760	是波罗黎哥
651760	652760	我定的事
652760	655760	就是这星期我去飞波罗黎哥的
655760	657760	然后临时安保团队
657760	658760	就不让我去飞
658760	659760	为什么
659760	662760	波罗黎哥现在是世界上
662760	663760	除了印度之外
663760	667760	第二大感染率高的国家
667760	668760	为什么呢
668760	670760	就是很多美国人
670760	671760	还有其他国家人
671760	673760	度假跑那去了
673760	674760	结果感染率最高
674760	676760	所以不让我去
676760	679760	那么现在美国已经是
679760	681760	还有英国逐渐在开放
681760	683760	如果说我求上天了
683760	685760	拜托老天保佑
685760	688760	让世界上这一次回复来
688760	689760	大团聚之后
689760	690760	所谓打了疫苗以后
690760	693760	不要发生我担心的事情
693760	696760	就是所谓的虚假疫苗
696760	698760	大家摘下口罩
698760	700760	然后经济撑不住
700760	701760	政治流氓
701760	704760	把人泥如草弃的这种做法
704760	706760	然后放回来
706760	708760	然后大家开始放松警惕
708760	710760	再一次的高感染回来
710760	713760	新型病毒的变异和高感染率
713760	715760	以及大家的长时间的
715760	717760	受不了的压力和放松
717760	719760	会让真的再一波的
719760	722760	感染高潮和死亡率高的
722760	723760	这个情况发生
723760	725760	是我最担心的
725760	728760	但是咱们不得不管好战友说
728760	729760	经济也撑不住了
729760	730760	也憋不住了
730760	731760	这不是绝对的
731760	734760	我认为如果大家去上班
734760	736760	如果大家走出去
736760	737760	我建议你这个经济
737760	739760	又撑不住的情况下
739760	740760	这种情况下
740760	742760	就是说你能撑得住
742760	743760	你又可以不出去的话
743760	744760	你最好不出去
744760	747760	但是我家庭生活安全生计
747760	749760	各种原因必须出去的话
749760	752760	我只给你三条建议
752760	755760	走出去一定走出去
755760	758760	吃枪立魁加薪
758760	760760	第一条吃加薪
760760	761760	第二
761760	764760	一定用最好的方法来保护自己
764760	766760	一定要记住
766760	768760	怎么戴口罩怎么戴手套
768760	771760	一定手套口罩要戴住
771760	773760	一定要把手套怎么戴
773760	774760	你看看美国人
774760	776760	所有人都戴口罩
776760	778760	所有的口罩都放鼻子这
778760	780760	然后拉下来拉上去
780760	781760	拉下来拉上去
781760	782760	然后一拿下来放桌里边
782760	784760	然后再给戴上去
784760	786760	然后戴的全是装修制的口罩
786760	787760	都是布的
787760	789760	我们一个漂亮的律师
789760	792760	从开始到现在就那个口罩布的
792760	793760	然后洗完来用
793760	794760	我说他没有用
794760	795760	我给他系口罩
795760	797760	他也不戴
798760	799760	第二个
799760	803760	一定要按照严立梦博士和路德访谈节目说的
803760	805760	严格的戴口罩
805760	807760	标准戴口罩戴手套
807760	809760	手套比口罩还重要
809760	810760	这是第二条
810760	812760	第三条兄弟姐妹们
812760	813760	一定要记住
813760	815760	既然走出去了
815760	817760	你带来最大的威胁不是你
817760	819760	是你的家人
819760	821760	一定要记住
821760	825760	把家人和你之间的安全这道墙牢牢的阻挠
825760	827760	把这东西
827760	829760	不要拿手摸口罩
829760	831760	把手套一定舍得扔
831760	833760	然后扔到应该扔的地方
833760	835760	洗澡洗脸身上
835760	837760	把这一套活全干完
837760	839760	我就给你三条建议
839760	840760	走出去
840760	842760	尊重这三条建议
842760	843760	除了这之外
843760	845760	你也可以尊重更专业的建议
845760	846760	这就是七哥每天干
846760	847760	你看我在这直播
847760	849760	我出开这个门
849760	851760	手套、口罩
851760	853760	我绝对一分钟不摘下来
853760	854760	一天换
854760	855760	我上洗手间
855760	856760	我就把手套扔掉
856760	857760	然后洗手
857760	859760	我洗脸之前
859760	860760	我就先消毒
860760	862760	你看看喜马拉雅大使馆
862760	864760	这门口的安保24小时的
864760	866760	最严格的管好你
866760	867760	必须按照洗手啊
867760	868760	戴口罩啊
868760	869760	戴手套啊
869760	871760	必须的
871760	872760	这就是我给大家的建议
872760	874760	谢谢
875760	876760	我要结束了啊
876760	880760	12点多了啊
880760	881760	彬彬和我来双修
881760	882760	七哥好
882760	883760	请问以前买的苹果店的GIF
883760	885760	能不能直接转换成G刀啊
885760	887760	现在墙内汇款不容易
887760	888760	主要是没多少钱了
888760	889760	去年撸太多
889760	890760	全撸了
890760	891760	如果直接能转成G刀
891760	892760	是最好的
892760	895760	KFC过了就不用再汇款了
895760	896760	这个
896760	897760	彬彬和我来双修
897760	898760	你那么有名
898760	899760	就这问题还没搞清楚
899760	900760	不能直接转
900760	902760	转了你就不合法了
902760	904760	知道了吗
904760	905760	这个你要搞清楚
905760	907760	你要通过农场的报
907760	908760	然后你要做一下子
908760	909760	不能直接转
909760	911760	好不好
912760	913760	台湾
913760	914760	安特纳
914760	915760	雅典娜
915760	916760	七哥好
916760	917760	七哥好帅
917760	919760	这倒不是
921760	923760	加南回归七哥
923760	924760	比尔盖茨离婚
924760	925760	是因为共产党的燕子吗
925760	926760	七哥
926760	927760	比尔盖茨离婚
927760	929760	是因为共产党的燕子吗
929760	933760	所有人的报道都是假的
933760	935760	他俩要离婚什么时候
935760	936760	记得七哥
936760	939760	2018年我说过比尔盖茨的事
939760	941760	他的老板是苏珊
941760	942760	他老婆
942760	944760	他老婆的老板是他妈
944760	946760	他老岳母岳父
946760	948760	这个所有比尔盖茨的离婚
948760	950760	都是胡扯的
953760	955760	你们可能很难想象
955760	956760	核心的秘密
956760	958760	身体的安全
958760	960760	财富的安全
960760	962760	他们早就不在一起了
962760	964760	他不可能在一起了
964760	966760	因为比尔盖茨我认为他已经疯了
966760	968760	他不是正常人了
968760	969760	已经疯了
969760	972760	我见过无数个有钱人和有权人
972760	975760	有权力的人到最后都折腾成
975760	977760	折腾成叫孤家寡人
977760	979760	最后都是孤家寡人
979760	981760	因为你拥有权力的时候
981760	983760	你不可能是有情有义
983760	985760	你必须是绝情无义
985760	987760	最后就剩下孤家寡人
987760	990760	有钱的人最后就怀疑一切
990760	992760	所有人都来欠他的
992760	994760	他所有的一切都保护他的财富
994760	996760	而且自大
996760	998760	大脑症
998760	1000760	我最感谢共产党了这一天
1000760	1003760	就让我这我后半生变成了不是生意人
1003760	1004760	不是有钱人
1004760	1005760	变成我一无所有
1005760	1006760	一个账号都没有
1006760	1008760	我这种感觉太幸福了
1008760	1011760	因为我看过无数有钱人怀疑一切
1011760	1014760	或者是无节制的
1014760	1017760	消费自己的生命积的得
1017760	1019760	大量的花钱
1019760	1021760	搞小三搞小四搞孩子
1021760	1024760	搞女人搞变态搞毒品
1024760	1026760	最后折腾死
1026760	1028760	反正有钱人不是钱把他折腾死
1028760	1030760	就是他把钱折腾死
1030760	1032760	钱折腾死就是毒品女人性
1032760	1034760	还有狂妄出名
1034760	1035760	对权力的渴望杀
1035760	1036760	有了钱也要权力
1036760	1038760	就把他折腾死拉丘道
1038760	1042760	有了钱怎么把折腾钱把自己折腾死呢
1042760	1044760	就拿着钱要当圣人
1044760	1046760	大慈善家
1046760	1047760	科学家
1047760	1048760	知识问子
1048760	1049760	圣人
1049760	1050760	天下
1050760	1051760	什么都是自己
1051760	1052760	就完全不是人了
1052760	1053760	是神了
1053760	1055760	要塑造自己的神
1055760	1056760	最后他一定不是嘛
1056760	1058760	就死球弹了是吧
1058760	1061760	在三万六千天以前以内这个杠杆里
1061760	1064760	没有多少人能经历过这个的
1064760	1067760	我这一辈子最幸福的事情
1067760	1068760	我激流永退
1068760	1073760	我的人生当中最精彩的是2015到现在
1073760	1075760	2017年的2月2号
1075760	1077760	彻底改变了我的生命
1077760	1079760	过去的郭文贵真的已经死了
1079760	1082760	我这现在一个完全是个幸福的
1082760	1084760	每天充满了感恩感激的
1084760	1085760	我每天早上醒来
1085760	1086760	第一件事情
1086760	1088760	喝完水吃完苹果
1088760	1089760	给老娘啊
1089760	1090760	开始这个祈福
1090760	1092760	然后给战友们祈福
1092760	1093760	然后念经
1093760	1095760	晚上睡觉前是给老娘祈福
1095760	1096760	然后给家人祈福
1096760	1097760	给战友们祈福
1097760	1098760	然后
1098760	1100760	再一个就是念经啊
1100760	1101760	最幸福了
1101760	1102760	是不是
1102760	1103760	那么像比尔盖茲
1103760	1105760	他现在身体已经不好了
1105760	1106760	家里边呢
1106760	1109760	这两人财富之间的问题呢
1109760	1112760	需要个量税收和优化
1112760	1113760	这个财富需要优化
1113760	1115760	这他们也清楚的很
1115760	1116760	另外一个
1116760	1118760	关键有小三的事
1118760	1119760	战友们看问题
1119760	1121760	他有小三太正常了
1121760	1122760	不成为任何问题
1122760	1123760	到这个时候
1123760	1126760	有小三已经不成为任何两个人的问题了
1126760	1128760	不成为任何问题了
1128760	1130760	最后就是
1130760	1132760	他必然走向结果
1132760	1133760	最后就是
1133760	1135760	他必然走向结果
1135760	1136760	就是
1136760	1137760	大头症
1137760	1138760	身体健康
1138760	1139760	财富安全
1139760	1140760	必然结果
1142760	1144760	他已经成为孤家寡人了
1144760	1146760	这个世界上最可怜的
1146760	1148760	就是有钱人
1148760	1151760	最可恨的就是有权的人
1151760	1153760	最可恨的
1163760	1165760	平民主义是正道气格
1165760	1167760	喝茶的墙内战友有资格拿配额吗
1167760	1168760	你喝几次茶
1168760	1170760	你为啥喝茶
1170760	1172760	喝茶造成什么伤害
1172760	1173760	请给农场说
1173760	1177760	受到伤害的战友一定会有拿到配额的
1177760	1179760	但是很多战友给我发的情况
1179760	1182760	真的是就像我给大家说的是
1182760	1183760	结果是
1183760	1184760	你根本就
1184760	1185760	你要想到
1185760	1187760	不是你跟了爆料革命了
1187760	1188760	你就成神了
1188760	1189760	你就成英雄
1189760	1190760	绝对不是
1190760	1191760	绝对不是
1191760	1192760	绝对不是
1192760	1193760	也不可能
1193760	1196760	是你跟了爆料革命你做了什么贡献
1196760	1197760	你受到什么伤害
1197760	1199760	是拿到配额的前提
1202760	1203760	九龙皇帝郭先生
1203760	1205760	接下来中共对香港的手足抓捕
1205760	1207760	投毒和强打疫苗的计划是什么
1208760	1210760	这个不是神
1210760	1213760	没有那么大的情报
1213760	1215760	但是我据我所有的情报
1215760	1217760	会一个也不会给你剩下
1217760	1218760	该抓的全抓
1218760	1221760	而且所有人都会给你强制打疫苗
1226760	1227760	好
1227760	1228760	今天的直播就到此为止
1228760	1229760	兄弟姐妹们
1229760	1231760	我们一起为75亿世界人
1231760	1233760	74亿75亿都无所谓了
1233760	1235760	也没有准确的数
1235760	1238760	74亿75亿世界人民
1238760	1240760	14亿新中国联邦的同胞们
1240760	1241760	香港同胞
1241760	1242760	台湾同胞
1242760	1243760	西藏同胞
1243760	1246760	和所有爆料革命的战友和家人的欺负
1248760	1249760	谢谢
1278760	1280760	阿弥陀佛
1280760	1281760	阿弥陀佛
1281760	1282760	阿弥陀佛
1282760	1283760	阿弥陀佛
1290760	1291760	阿弥陀佛
1291760	1292760	阿弥陀佛
1292760	1293760	阿弥陀佛
1293760	1294760	阿弥陀佛
1294760	1295760	兄弟姐妹们
1295760	1296760	再次的呼吁啊
1296760	1298760	我希望能有更多的战友
1298760	1302760	加入到GTV G News G Club G Fashion
1302760	1303760	这个
1303760	1304760	加入这个团队
1304760	1307760	建设我们的整个的G系列
1307760	1310440	希望更多的战友家 请给你们各个农场联系
1310800	1313200	再一个希望各农场的战友们 兄弟姐妹们
1313520	1315520	有任何事情请和农场联系
1316040	1320000	另外一个兄弟姐妹们要记住 我们微真不破 微真不破
1320400	1323360	无论讲任何事情 和对待战友 和战友对待农场
1323360	1325440	都要微真不破 要珍惜
1326320	1329240	在中共国现在整个的情况下 大家想想
1329720	1334200	国内现在可以说是民生到了极惨的情况下
1334600	1338680	癌症率 我刚刚看了两周前一个战友发的信息
1339040	1342120	他们医院里边 去年到今年的
1342120	1346560	癌症的检查出来的比率 增加了将近三倍之多
1347680	1350640	都是年轻人 中年人都检查出了癌症
1350640	1352640	一检查都是后期 一检查都是后期
1353200	1355640	然后国内的生活压力巨大
1356640	1361280	另外一个到哪去都不自由 银行存的钱都不安全
1362200	1366040	走在大街上开个车 到处有人查 到处是罚款
1367160	1371360	这种情况下 兄弟姐妹们 我们活在西方的自由世界
1371600	1373880	要感谢所在的 驻地的国家
1374160	1378280	同时要珍惜我们有一些 和我们一起有真正的信仰
1378720	1384280	追求喜马拉雅目标 实现法律 法治国家
1385040	1389120	独立的法治系统 信仰 自由 民主 这样的国家
1389400	1394120	这样一个未来的信仰的目标 有这么多战友不珍惜
1394320	1399560	那真的是 这太可惜了 我对每位战友都充满了爱
1400120	1405960	希望每位战友都能 拥有一个起码的对真假善恶辨别的能力
1406520	1408160	别把自己变成了大土铮
1408560	1411840	这个世界上一个成功的背后 可能有亿万个人的失败
1412200	1414840	我希望你们是那个成功者 而不是亿万个失败者
1415320	1417920	兄弟姐妹们 一切都已经开始
1419280	1422400	我上周发信息说过 我们在两三周内
1423080	1427240	以毒灭共 联合灭共 西方的联合灭共
1427440	1430560	和寻找真相灭共将进入一个新的阶段
1430800	1432600	会有一个小风暴 你们看着吧
1433520	1438320	你们看到了现在西方有多少 世界上的主流和我们站在了一起
1439160	1443280	我们的一周年的新中国联盟会非常非常非常低调
1443600	1445960	非常非常务实 绝不搞假大空
1445960	1450440	谢谢兄弟姐妹们 一切都已经开始 拜拜
