start	end	text
271080	274080	他就為了把這個花園 我看了他這五六年
274080	278080	就為了把花園那個草 從第一天我就直播給你們看
278080	281080	就把花園那個草從一開始種出來
281080	286080	有那個洛杉磯加州的感覺 花了幾百萬美元
286080	288080	就那些草 就那個草
288080	291080	你看著就很簡單 花了幾百萬美元
291080	294080	然後今天我看到那工人一大早上
294080	298080	今天應該是他在這兒 這音樂教父啊 音樂教父啊
298080	301080	旁邊整個這個露台花園
301080	304080	然後整個上面擦那個椅子的時候
304080	309080	拿著那個一層布 藍色的把灰塵擦掉
309080	312080	用一層白色的布擦完以後沒有灰
312080	315080	然後再有人噴東西再擦一遍
315080	318080	擦完以後用潔白的布再擦
318080	321080	這就是叫豪華的生活 是吧
321080	324080	這叫奢侈
324080	328080	人家這個建築 1.5億磅裝修
328080	332080	一共是幾層公寓 1.5億磅裝修
332080	335080	中國有錢人哪懂這個 是吧
335080	337080	給你搞得花了不少 是不是
337080	340080	全都是化學的 哪有這個品味
340080	343080	另外一個我今天早上鍛煉
343080	346080	我今天早上的鍛煉 大家看到
346080	349080	今天早上我最起碼消耗掉2000卡路里
349080	352080	我上週的時候鍛煉 我就登這個伏林器啊
352080	356080	也就是說 登到300卡路里我就下來了
356080	360080	因為那個 我有戰友 咱們戰友也算是戰友吧
360080	363080	老朋友說 我登那個東西不要伸太長
363080	366080	對腿和關節不好
366080	369080	然後就交流幾個這個知識在做
369080	372080	然後這幾個知識做完以後肚子拉著呀
372080	375080	哎呦我的媽 疼的別提了
375080	378080	然後包括研究我們的行走的鮮花
378080	381080	這個知識我學會了
383080	386080	還得手抓一下
391080	394080	哎呦 我還真疼
395080	397080	然後呢 他最近我看
397080	400080	最近我覺得他第一次穿的衣服特別好看
400080	403080	就把那個行走的鮮花那個女性的魅味
403080	406080	就是那個很肥呀 然後腳啊
406080	409080	一撐啊 手啊 是吧
409080	412080	一做那個味道出來
412080	415080	最近他做的衣服穿的不好
415080	418080	衣服穿的不好 而且那個淺色的衣服
418080	421080	還有那個不著調的旅遊鞋不好
421080	424080	那個魅味沒出來
424080	427080	可惜了 他先生張先生是我們老椅子
427080	430080	說明這個張先生的品味不好
430080	433080	他讓我每天都看
433080	436080	另外一個最近你們看到我們的菲菲秀
436080	439080	看到我們的戰友的戰鬥能力了吧
439080	442080	我們的大律師
442080	445080	新中國聯邦司法部長
445080	448080	我們的戰共旗下
448080	451080	我們的真的是大帥哥
451080	454080	這個是火來 人見人睡
454080	457080	人見人睡的
457080	460080	人見人想睡的
460080	463080	火來 昨天晚上我都要睡覺了
463080	466080	菲菲給我搶 天吶
466080	469080	菲菲你給我搶啥是不是
469080	472080	你有那麼好的老公你給我搶啥
472080	475080	還有我們的真的是山姆
475080	478080	還有我們的小王子
478080	481080	還有我們的
481080	484080	木蘭妹妹
484080	487080	然後呢 菲菲先生
487080	490080	然後呢 還有我們的
490080	493080	這個叫什麼啊
499080	502080	還有我們這個搜索的
502080	505080	裡面的這些戰友
505080	508080	所有的非常非常的感謝
508080	511080	我們的科基美女
511080	514080	也是我們的老戰友
514080	517080	美女 超級美女
517080	520080	有的人喜歡的人
520080	523080	都在法治群大官司
523080	526080	這種突然事件
526080	529080	才能考驗出一個人的素質
529080	532080	就是戰友太牛了
532080	535080	感謝背後的
535080	538080	太多戰友提供的挖掘的信息
538080	541080	就是一下子
541080	544080	菲菲秀就抓住了PAG
544080	546080	還有這個司法部的
546080	549080	查斯蒂的這種司法黑暗
549080	552080	一下子把這個法律節目做起來了
552080	555080	而且這個法律節目做到了很多人喜歡看
555080	558080	學習很多很多東西
558080	561080	真正的是這是一個真實中的憲法
561080	564080	現實中的以法滅共
574080	577080	這是這個以法滅共
577080	580080	而且我覺得特別特別的
580080	583080	我倆我都在學習
583080	586080	真的菲菲的臉上皺紋都多了
586080	589080	也瘦了
589080	592080	這個很多人
595080	599080	這個
599080	602080	這個
602080	605080	這個
611080	614080	真的是菲菲很辛苦
614080	617080	但是做的很充實
617080	620080	就在這個兩三周以前還在討論
620080	623080	會不會枯竭沒什麼可做的
623080	626080	一個生命在每天
626080	629080	生命在不確定的情況下
629080	632080	因為生命就是信仰
632080	635080	在不確定的情況下你怎麼可被掏幹呢
635080	638080	當然了這個對大根他說的前半句
638080	641080	直播是掏工的過程
641080	644080	大根說第二句話如果你在直播中
644080	647080	學習成長的話那你就會永遠的在強大
647080	650080	實際是這個意思
650080	653080	但是我只說了前半句實際給戰友們說
653080	656080	很多人只有前半句沒有後半句
656080	659080	就是你只要是認真的直播
659080	662080	你會無窮無盡
662080	665080	而且你本身就是故事
665080	668080	你本身就是內容
674080	677080	這是我人生喝過最好喝的水
677080	680080	這是我人生認為喝的最好的水
680080	683080	而且是質量最好的什麼伊雲啊
683080	686080	什麼什麼沃斯啊都扯淡的
686080	689080	這是一個還有一個愛爾蘭的一種水
689080	692080	原來我在直播的時候在船上喝
692080	695080	你們看見過像那個大點滴的瓶子一樣
695080	698080	這兩種水是世界最好的
698080	701080	也是最最好的水
701080	704080	這個水是當年到紐約喝的這水的時候
704080	707080	我說世界還有這樣的水啊
707080	710080	但是咱們戰友在我家的時候
710080	713080	喝完這水喝了很多都是多半瓶沒喝完
713080	716080	就扔在那兒了這是很不對的
716080	719080	這不能浪費結果我自己都燒著喝了
719080	722080	燒著熱水喝了不能浪費
722080	725080	絕不能浪費啊
725080	728080	所以說你看菲菲秀菲菲皺紋多了
728080	731080	所有背後的小柯基菲菲先生
731080	734080	都是不露臉的很少露臉的這些人
734080	737080	都在背後多了工作我們的產俠是吧
737080	740080	我們的說Rachel小王子木蘭
740080	743080	我們的火來三母是吧
743080	746080	一系列的小鐵導演就不用提了小鐵導演
746080	749080	嘎嘎嘎的是吧
749080	752080	就這一下子戰友們這個戰鬥的共同戰鬥的感覺就出來了
752080	755080	而且大家沒有意識到
755080	758080	當你到明年再看7
758080	761080	706到714
761080	764080	你會驚嘆你會驚嘆
764080	767080	你看爆料革命
767080	770080	牢牢的抓住了紮紮實實的抓住了
770080	773080	我們這個遇難呈祥的機會
773080	776080	遇到挑戰能創造機會的這種能力
776080	779080	心中連幫不行那是不行的
779080	782080	想不贏都不行
782080	785080	然後呢前天晚上的時候
785080	788080	深夜深夜
788080	791080	這個毛毛毛銀行的
791080	794080	現在還具體不能說
794080	797080	剛剛跑出來的幾個高管
797080	800080	就在我現在這個手機在直播
800080	803080	在直播用這個手機我沒法打開
803080	806080	就在這個手機上
806080	809080	剛剛跑出來
809080	812080	他告訴我七哥我已經出來了
812080	815080	我非常驚訝我說你再給我說一個星期
815080	818080	你就這麼快就出來了
818080	821080	還有一個是行長兩個完全不同的銀行
821080	824080	國家都是十大銀行之一
824080	827080	很大的銀行我告訴大家都是萬億萬億資產的
827080	830080	跑出來了
830080	833080	這個跑出來以後第一站
833080	836080	先到了美國的西部
836080	839080	某個山上可以告訴大家西來寺去拜拜
839080	842080	然後他們出來的西來寺
842080	845080	給我打電話
845080	848080	七哥我們現在深更半夜
848080	851080	你那塊已經是很半夜了
851080	854080	告訴你我們為啥離開
854080	857080	他說那些我們管的銀行裡邊
857080	860080	就銀行的債務和銀行的賬務
860080	863080	和銀行的票據
863080	866080	他幾乎超過50%都是假的
866080	869080	他說最近我們被政法委所謂的
869080	872080	經濟維穩辦公室
872080	875080	記委書記開會
875080	878080	特別是他說中央的中紀委所謂的
878080	881080	金融穩定小組來開會明確告訴我們
881080	884080	說現在二十大以前
884080	887080	金融不能出事房地產不能出事
887080	890080	如果出事不管你們有沒有錯
890080	893080	都是政治的錯誤你們要承擔責任
893080	896080	這個行的咱這個戰友
896080	899080	這個是一個管現在的副行長
899080	902080	他跟這個紀委的人都很熟
902080	905080	私下都吃喝嫖賭一起的
905080	908080	然後呢就是私下就問了一下中紀委所謂的代表
908080	911080	說那你覺得如果我們撐不過去這一關
911080	914080	這個銀行被擠對了
914080	917080	我們也沒辦法我們不讓人家擠對也不行
917080	920080	我們也不能印錢那咋辦呢
920080	923080	他就把你抓起來
923080	926080	此話一出這哥們立馬
926080	929080	二話沒說
929080	932080	回去以後跟家人商量商量
932080	935080	走北路到外蒙從外蒙啪出來了
935080	938080	他早就準備好了有這個
938080	941080	兩三本護照
941080	944080	用其他名下的護照然後出境
944080	947080	大家記住現在出境的人很多是走外蒙
947080	950080	走外蒙
950080	953080	現在外蒙這個路堵不住
953080	956080	越南這條路是越堵越窄了
956080	959080	然後就到了外蒙啪就出來了
959080	962080	他說七哥這個我出來的時候跟你說
962080	965080	他說這幾年他說你說的每件事情
965080	968080	都太早你說的每件事情
968080	971080	都是真的但是你說的太早了
971080	974080	大家都忘了他說這次
974080	977080	我不但我出來就因為我這
977080	980080	看了你這幾年的爆料他說我告訴了很多人
980080	983080	很多人都是你的支持者
983080	986080	他說連在中紀委的人私下就說
986080	989080	他說我還能跑我還能出去我就跟老郭幹去
989080	992080	跑不出來拉家帶口
992080	995080	另外一個就是他說
995080	998080	這個他出來以後會很多人也出來
998080	1001080	他說但是七哥你可以在這兒不容說
1001080	1004080	告訴國內的同胞們不要再傻了
1004080	1007080	他說金融一定崩潰房地產一定崩潰
1007080	1010080	共產黨一定滅亡
1013080	1016080	感謝這位戰友啊
1016080	1019080	你讓我這麼說啊
1019080	1022080	我相信你很快就會看到哪個銀行的副行長
1022080	1025080	和另外一個銀行的行長逃跑的事情
1025080	1028080	他說他認識的戰友當中
1028080	1031080	不是戰友就是這個行長級別裡邊
1031080	1034080	他說有這個兩三本護照的他說太多了
1034080	1037080	太多了都做好跑的準備了
1037080	1040080	那麼爆料革命也讓這些人知道往哪跑
1040080	1043080	該怎麼跑然後跑完以後共產黨
1043080	1046080	會怎麼來處理他的家人都已經準備好了
1046080	1049080	所以說他說我現在
1049080	1052080	錢也出來了人也運出來了
1052080	1055080	更重要的是他說我最在乎的人都提前出來了
1055080	1058080	然後呢
1058080	1061080	錢水艇一家頭兩天出來直播
1062080	1065080	他在那著急
1065080	1068080	他說錢水艇一家頭能出去
1068080	1071080	那我們更得出去
1071080	1074080	他在馬上出來
1074080	1077080	還帶來了大量的金融信息
1077080	1080080	我相信他會跟美國政府
1080080	1083080	會分享信息跟美國政府合作
1083080	1086080	叫美國知道這些人掌握著中共的真正的金融信息
1086080	1089080	他很確定的說
1089080	1092080	十億的中國人的信息是真實的
1092080	1095080	被黑客了共產黨的全力以赴
1095080	1098080	再把這些信息通過各大網站
1098080	1101080	各大雲數據商把這東西拿掉
1101080	1104080	所謂的成為國家重大安全事件
1104080	1107080	然後政法委書記公安部長
1107080	1110080	親自掛帥要搞這個事情
1110080	1113080	必須的不能傳播
1113080	1116080	說這其中包含的這幾個重要信息
1116080	1119080	一個中國就是大概不到十億人口
1119080	1122080	九億七千萬到十億左右
1122080	1125080	第二大量的金融信息
1125080	1128080	同時可以完全佐證咱們的爆料
1128080	1131080	中國所謂的房地產總價值
1131080	1134080	不是66萬億美元
1134080	1137080	超過100萬億美元
1137080	1140080	也就是三個美國的總和
1140080	1143080	共產黨太有錢了
1143080	1146080	老皮匠來了
1146080	1149080	耶魯來了
1149080	1152080	悠悠路明來了
1152080	1155080	文華來了
1155080	1158080	文藝來了
1158080	1161080	文寒來了
1161080	1164080	青石來了
1164080	1167080	對了
1167080	1170080	現在咱們的潘石農場
1170080	1173080	潘石農場的唐瓶是真能折的
1173080	1176080	真有本事確實有本事
1176080	1179080	潘石農場最近搞的那個
1179080	1182080	叫 Timing 時間點這個節目
1182080	1185080	好多國內戰友說這個真的好
1185080	1188080	我也覺得喜歡
1188080	1191080	阿甘他們搞出了那個背景環境
1191080	1194080	特別好
1194080	1197080	然後有一個叫做滄桑饒過誰
1197080	1200080	那個臉那個鬍子
1200080	1203080	很滄桑
1203080	1206080	我覺得應該改成叫滄桑饒過誰
1206080	1209080	滄桑沒饒過誰
1209080	1212080	我小時候最崇拜的就是像滄桑
1212080	1215080	滄桑多帥的超級帥男
1215080	1218080	他就是那個Ada的爹
1218080	1221080	他老婆也是咱們堅定的戰友
1221080	1224080	Ada的娘大美女超級美女
1224080	1227080	Ada的媽可不是一般的漂亮
1227080	1230080	然後滄天是饒過誰
1230080	1233080	滄天是很帥男
1233080	1236080	我小時候就像頭髮白
1236080	1239080	像他那樣有的大白鬍子灰鬍子我覺得太酷了
1239080	1242080	老染白裝老人裝不了
1242080	1245080	現在終於出來了滄天饒過誰
1245080	1248080	所以滄天是滄桑感
1248080	1251080	這是一個成熟的男人的感覺
1251080	1254080	很帥氣
1254080	1257080	然後有一個絕對的憤青
1257080	1260080	誰都看不慣愛誰給誰
1260080	1263080	天天梗的扒雞的走到自己腳後跟把自己搬一跟頭
1263080	1266080	就那種人就是中國那個杜汶濤
1266080	1269080	很滑稽很好色很直接
1269080	1272080	走到自己腳後跟搬自己一跟頭的就是那個青藤
1272080	1275080	叫憤青
1275080	1278080	憤青不是憤怒的憤
1278080	1281080	憤的憤憤青
1281080	1284080	看誰都是屎
1284080	1287080	我聽說青藤的前妻
1287080	1290080	是那個打乒乓球的冠軍王晨
1290080	1293080	哎我天吶這青藤這小樣還挺能折騰
1293080	1296080	還等於冠軍我的天吶
1296080	1299080	跟郝海東先生比了
1299080	1302080	所以青藤就是憤青
1302080	1305080	所以滄桑饒過誰
1305080	1308080	音樂啊音樂達人Q妹
1308080	1311080	美女加這個音樂玩家
1311080	1314080	哇塞這仨組合你看
1314080	1317080	然後呢這個Q妹又是那種
1317080	1320080	魂不吝的那種人是吧
1320080	1323080	音樂的達人音樂奇才年輕
1323080	1326080	長髮飄飄然後呢
1326080	1329080	欲言又止是吧四川河南混血的感覺
1329080	1332080	又有四川人的豪放
1332080	1335080	也有河南人的陰沉是吧
1335080	1338080	陰沉所以那個背景做出來了
1338080	1341080	很棒羌羌三人行是
1341080	1344080	欲言又止扯蛋的事情是吧都嘍黃
1344080	1347080	都是一幫裝叉的人一幫懦夫
1347080	1350080	他沒有一個人敢行動的
1350080	1353080	但是我們這個是絕對都是敢行動的人
1353080	1356080	是吧非常好
1356080	1359080	國內人很喜歡那麼整個
1359080	1362080	現在爆料革命在國內的每個節目
1362080	1365080	大家都能看到每個節目
1365080	1368080	都能得到那麼多人的關注是吧
1374080	1377080	所以說這些節目都是
1377080	1380080	朗朗上口都是創造歷史
1380080	1383080	非常非常的棒
1390080	1393080	就什麼
1393080	1396080	剛才念念我
1396080	1399080	文錘是吧文錘呀
1399080	1402080	我愛和平戰友
1402080	1405080	手扶托拉機顯然處
1405080	1408080	真的是我沒辦法蹭蹭蹭的就滾了
1408080	1411080	沒辦法你看一直滾
1411080	1414080	愛我
1414080	1417080	愛我滑什麼
1417080	1420080	沐浴陽光
1420080	1423080	蜜娜風神榜枯木喜馬拉雅
1423080	1426080	小皮匠小皮匠妹妹來了小皮匠
1426080	1429080	星星之火
1429080	1432080	自由哎呀不行不行不行看不著看不著
1435080	1438080	這完全是摟不住看不了
1438080	1441080	這太厲害了
1447080	1450080	所以說兄弟姐妹
1450080	1453080	大家都關心我的嘴我的嘴好了
1455080	1458080	好啊
1458080	1461080	我覺得這是個家子住的問題
1461080	1464080	就是你去了以後一到那就有問題
1464080	1467080	我覺得是某種牙膏把牙膏換了好了
1467080	1470080	說是咖啡咖啡換了
1470080	1473080	這雪茄不抽了
1473080	1476080	你說最近戒煙沒有一次享受
1476080	1479080	昨天晚上
1479080	1482080	經過了重大的713以後
1482080	1485080	跟在群裡面突然就覺得想抽根雪茄
1485080	1488080	你看那雪茄煙就在這
1488080	1491080	煙河就在那
1491080	1494080	突然就覺得想抽根雪茄
1494080	1497080	馬上念經
1497080	1500080	屏蔽
1500080	1503080	所以說兄弟姐妹們
1503080	1506080	這個從國內銀行界跑出來的戰友
1506080	1509080	告訴了我們這些驚天的消息
1509080	1512080	而且他說
1512080	1515080	中紀委上他的去所謂的維穩的
1515080	1518080	代表中紀委和政法委的
1518080	1521080	他說去了三次
1521080	1524080	他說這個換了兩次頭
1524080	1527080	他就問上次的
1527080	1530080	上次的趙主任呢
1530080	1533080	趙主任被抓了
1533080	1536080	共產黨真是絞肉結
1536080	1539080	被抓了
1539080	1542080	他說七哥你知道
1542080	1545080	我跟你說過被抓的那幾個人
1545080	1548080	他說最後發生什麼事情都是抄家
1548080	1551080	家破人亡
1551080	1554080	他說現在就是公安部的人告訴他
1554080	1557080	如果是憲政和護照控制的話
1557080	1560080	中國真的是可能是上千萬人
1560080	1563080	要逃出來
1563080	1566080	要上千萬人
1566080	1569080	非常可怕非常可怕
1569080	1572080	所以戰友們你看到不管什麼713什麼遇到多大的事
1572080	1575080	我每天都在想一件事情
1575080	1578080	想想王健想想肖建華
1578080	1581080	想想萬達的王健林
1581080	1584080	還有平安的馬明哲
1584080	1587080	想想這些人的下場
1587080	1590080	我幸福我感激我感恩
1590080	1593080	然後我再想想打了疫苗的這些人
1593080	1596080	咱這個跑出銀行行長說
1596080	1599080	這些人最感激咱爆料革命就是沒打疫苗
1599080	1602080	他說他就憑這一點他說他的下半生要給爆料革命
1602080	1605080	咱沒啥要求
1605080	1608080	戰友們很感謝
1608080	1611080	這就是沒打疫苗
1611080	1614080	沒打疫苗他是最最感激最最感激的
1614080	1617080	另外一個所有的
1617080	1620080	所有的我每次遇到事的時候
1620080	1623080	我覺得沒打疫苗我就感謝感恩吧
1623080	1626080	另外一個當我看到中央公園當我看到所有的戰友
1626080	1629080	看著我們的這個平台
1629080	1632080	我們有無窮無盡的資源
1632080	1635080	無窮無盡的機會
1635080	1638080	沒有一個人可以把我們所有擁有的這些
1638080	1641080	N個機會一次掃平不可能
1641080	1644080	沒有人做得到
1644080	1647080	然後呢這個
1647080	1650080	最後我想說說今天的抬頭就PAG太平聯盟
1650080	1653080	到底有多危險
1653080	1656080	這個是非常重要的咱某個戰友
1656080	1659080	某個戰友
1659080	1662080	還有我的好朋友
1662080	1665080	他一直跟我聯繫告訴我他七哥
1665080	1668080	他說這個刷字地的這種違法
1668080	1671080	違反美國程序
1671080	1674080	明目張膽的玩弄美國法律
1674080	1677080	藐視這個法庭法官
1677080	1680080	用這個叫
1680080	1683080	普恒
1683080	1686080	包括嚴加作為中共黨員合夥人
1686080	1689080	作為一半以上的
1689080	1692080	都來自於和中共國的有關係的企業
1692080	1695080	普恒律師搜索大量的美國
1695080	1698080	司法部的官員退休到這兒來
1698080	1701080	以及普恒作為世界級的搜索
1701080	1704080	他說他和七哥的利益衝突
1704080	1707080	還沒說呢多著呢
1707080	1710080	大家你看到剛剛昨天發生什麼事情了嗎
1710080	1713080	我告訴大家
1713080	1716080	就是這個刷字地第一個
1716080	1719080	他用了將近15天還是25天
1719080	1722080	這是極不正常的他才認命出來
1722080	1725080	但僅僅用了不到20幾個小時
1725080	1728080	而且不能告知法官的原因
1728080	1731080	就把第一個最德高望重的刷字地
1731080	1734080	是國土安全部的大律師
1734080	1737080	這麼有身份的人
1737080	1740080	而且是給他炒掉的
1740080	1743080	說這個人如果有問題應該走三個程序
1743080	1746080	他死亡了
1746080	1749080	他由於走程序
1749080	1752080	他說我有conflict我要求走程序
1752080	1755080	要有一個大家同意的判決
1755080	1758080	沒有任何理由的
1758080	1761080	法官的判決就是司法問題
1761080	1764080	死亡由於重大利益衝突
1764080	1767080	走程序被判決
1767080	1770080	或是大家找出了各種其他司法原因
1770080	1773080	我現在不說原因
1773080	1776080	以最快的時間不到24小時認命了共產黨的合夥人
1776080	1779080	叫做普恒
1779080	1782080	普恒裡面的合夥人叫Luke
1782080	1785080	而且這個7月6號還在撒謊的時候
1785080	1788080	他7月5號就給所有的所謂的債務人
1788080	1791080	已經發信息包括我
1791080	1794080	債權人的律師說我要上立地妹
1794080	1797080	我要有同等條件
1797080	1800080	這不算數
1800080	1803080	到7月8號大家看到法官的暴怒
1803080	1806080	你這是完全互來
1806080	1809080	你要提供更多你有沒有conflict
1809080	1812080	他就這他又提供了conflict說
1812080	1815080	我沒有conflict
1815080	1818080	但是我今天早上才發現
1818080	1821080	PAG和PASS可能是
1821080	1824080	我不知道他們倆有啥關係
1824080	1827080	我跟他代理過
1827080	1830080	這幫王八蛋就這麼撒謊
1830080	1833080	不但這麼撒謊到了前天就是7月11號是7月10號
1833080	1836080	告訴法庭
1836080	1839080	他要申請他自己的合夥律師
1839080	1842080	普恒作為傾債的法律顧問
1842080	1845080	就在9號10號的時候
1845080	1848080	法庭還沒批准他的事務所代表
1848080	1851080	Trustee來處理法律事務所
1851080	1854080	所以所有人要發信息
1854080	1857080	他的律師事務所的N個人
1857080	1860080	而且都是跟7個有重大力衝突的人
1860080	1863080	和本案重大力衝突的人
1863080	1866080	和PAG重大力衝突的人發信息
1866080	1869080	他就已經發醫院了給每個律師
1869080	1872080	我要開始工作了就沒被法官批准的
1872080	1875080	普恒律師提前一天工作
1875080	1878080	沒有被批准Trustee的Luke提前一天工作
1878080	1881080	這個被法官你馬上認命
1881080	1884080	而且昨天提供了一個什麼
1884080	1887080	要法官馬上開始一個聆訊
1887080	1890080	讓普恒律師事務所和Luke
1890080	1893080	作為一個Trustee和Trustee的
1893080	1896080	法律顧問事務所他的事務所
1896080	1899080	加快程序的一個法庭開庭
1899080	1902080	結果他剛上法庭了
1902080	1905080	太平聯盟拍PAG
1905080	1908080	法官法官啊我不容易
1908080	1911080	這個時間啊這個太快了
1911080	1914080	就說今天要開14號改成25號
1914080	1917080	什麼原因知道嗎
1917080	1920080	你看看就是太平聯盟能控制司法部
1920080	1923080	把第一個認命的fire掉
1923080	1926080	馬上然後在24小時認命PAG的
1926080	1929080	長期使用的律師合夥人
1929080	1932080	指定最兇慘的
1932080	1935080	做了幾十個所謂Trustee的
1935080	1938080	多少人都被他害死了我們要找所有他
1938080	1941080	過去幾十年被他當過Trustee害的人
1941080	1944080	我們要結成一個聯盟來找這個Luke找普恒
1944080	1947080	然後讓他停
1947080	1950080	法官你不要開聆訊
1950080	1953080	PAG的危險在哪裡能控制美國的
1953080	1956080	司法程序PAG的危險
1956080	1959080	能控制法官PAG的危險
1959080	1962080	能控制普恒PAG的危險
1962080	1965080	他是能控制美國的金融PAG的
1965080	1968080	危險既是共產黨的
1968080	1971080	安全部紀委書記的兒子
1971080	1974080	和安全部老的部長的兒子
1974080	1977080	和王滬寧的所謂幹兒子常委的幹兒子
1977080	1980080	然後讓共產黨的國有資產
1980080	1983080	數以億計的律師費
1983080	1986080	普恒一年是15億美元
1986080	1989080	這幫他們做了大量的代食
1989080	1992080	大量的財富分配還能讓你破產
1992080	1995080	我能讓你有錢我能讓你沒錢
1995080	1998080	我能讓你進監獄我能讓你上法庭我還能讓你死
1998080	2001080	我還能讓你破產
2001080	2004080	你覺得
2004080	2007080	就這個Maomini
2007080	2010080	就是代表PAG的律師從頭到尾
2010080	2013080	都是這個Maomini
2014080	2017080	把七哥
2017080	2020080	簡易判決判了一個多億
2020080	2023080	又因為傳所謂的是判決回來
2023080	2026080	傳到現在都不能證明是我的
2026080	2029080	一天五十萬美元一億多美元
2029080	2032080	然後共罰兩億多美元
2032080	2035080	兩億多美元給我五天時間交
2035080	2038080	五天不交就把我送監獄去
2038080	2041080	全部的過程都是Maomini
2041080	2044080	然後這個狗下面又出來一個普恒
2044080	2047080	叫Paul Hastings
2047080	2050080	Maomini是過去多少中國的大公司代理
2050080	2053080	Maomini的第一代理律師
2053080	2056080	叫Andy Maus
2056080	2059080	Andy Maus在Maomini由於分贓募軍
2059080	2062080	就找了代表GTV的律師叫邦迪
2062080	2065080	邦迪過去是埃里馬斯克的律師
2065080	2068080	伊朗馬斯克的律師
2068080	2071080	邦迪想把這個案子移到K hell去
2071080	2074080	邦迪結果是不顧conflict
2074080	2077080	原來代表過GTV要跟他一起
2077080	2080080	要代表這個所謂PAG的案子
2080080	2083080	什麼意思知道嗎 兄弟姐妹們
2083080	2086080	菲菲和產俠 火來 三姆沒說到 還有克爾基
2086080	2089080	Andy Maus代表的PAG這個案子
2089080	2092080	得到的所謂律師費絕不是律師費
2092080	2095080	就是他多於所謂的幾億美元的
2095080	2098080	更大的收入
2098080	2101080	所以才誘惑邦迪叫K hell
2101080	2104080	原來的伊朗馬斯克的律師代表GTV的
2104080	2107080	以身試法
2107080	2110080	說你不要在Maomini到我這來吧
2110080	2113080	他可以把這案子帶過去
2113080	2116080	Andy Maus跟誰合作呢 吳征的
2116080	2119080	一直以來的美國代言人
2119080	2122080	曼哈頓的FBI代表叫Fan Rico
2122080	2125080	Fan Rico應該是在邦迪
