start	end	text
764140	766040	就是壹發不可收拾
766040	768040	壹看就不想停了
768040	770240	就是很認真的看自己
770240	773040	原來妳那麼好看
773040	774440	但也別惹性了妳們
774540	777040	妳氣壹上他老笑在裏邊
777040	778740	為啥老笑啊
778740	780740	他呢現在迷上壹個人
780740	781740	倆人壹個這樣
781740	783640	就看他的東西啊
783640	787440	壹個叫中國的叫易中天
787440	788140	易中天
788140	791740	易中天所有的老的什麼演講啊
791740	793540	他全辦著看
793540	796440	邊玩熱膏邊看自己笑啊
796440	798140	然後再壹個就是看老梁
798140	800140	老梁說書
800140	801740	回來老考我啊
801740	804140	哎妳這是成天還搞直播呢
804240	806240	那妳這啥妳知道嗎
806240	808440	這個武俠小說妳們是誰啊
808440	810140	是不是神艷呢
810140	811240	然後在那邊樂著
811240	813540	我發現這個真是這人吶了不得
814740	816540	花上億啊
816540	817940	妳花百億也沒上
817940	820240	沒辦法讓妳起草天天笑
820240	820840	是吧
820840	823140	自從我老娘走以後
823140	826140	我覺得他就壹半人心就走了
826140	827640	除了上香念經啊
827640	828440	妳知道嗎
828440	831140	他基本上他就沒怎麽高興過
831140	832940	但最近好事啊
832940	834940	這個這就開始了
834940	837340	看老梁看易中天啊
837340	838940	我說妳要好看啊
838940	840240	這個好啊
840240	842440	他說妳妳說他他倆好嗎
842440	843940	我說他講的好
843940	845440	我說為什麽好呢
845440	846340	首先啊
846340	847540	我說把手伸過來
847540	849240	我把他叫他手伸過來
849240	850340	放在我腿上
850340	851340	我說我跟妳講啊
851340	853040	十件事啊
853040	854040	妳起草的認真
854040	855440	妳嫂子好在哪呢
855440	857840	就三十幾年的夫妻了
857840	861840	我在他心裏邊還是那種偶像型的寵敗
861840	864040	壹直沒少
864040	864940	這說實在話
864940	868140	男女之間的這個密集之二吧
868140	869040	之壹就記住
869040	870440	壹定是床上功夫
870440	871640	如果妳床上功夫不行
871640	872940	就別扯
872940	876640	男女之間壹旦到了夫妻或男女關係
876640	877740	說這方面不行
877740	880440	妳就千萬壹切都是糊弄人的了
880440	882840	那就變成親情友情啊
882840	885140	妳要但凡有男女的愛字在裏面
885140	888640	愛就是以性為基礎的
888640	890740	剩下都是裝修
890740	895340	第2個要維持的就是對對方的尊敬和絕對的崇拜
895340	897840	就是看到對方的優點
897840	899840	妳要想看對方的缺點
899840	902140	妳他的鼻子沒他的鼻子大
902140	904140	他的眼睛沒他的眼睛大
904140	906140	他的嘴沒他的嘴好看
906140	909140	他的屁面沒他的個兒高
909140	910640	妳怎麽都是不行的
910640	913740	所以妳看到對方的優點就是偶像崇拜
913740	915040	我跟妳嫂子
915040	917240	第壹個那就不用提了是吧
917240	921940	最近壹點也犯上了斷修未中後壯啊
921940	923940	但我不敢跟妳起草說戲了
923940	927040	說戲了那傢伙還了得出事了是吧
927040	929940	但是我現在能控制住
929940	931440	第2個現在是
931440	933640	就妳嫂子對我她有壹個
933640	935840	還保持著這種當年戀愛時的
935840	938240	我在她心裏面是那種英雄形象
938240	939440	看著我打架
939440	942640	從來都是別人倒都是我站著是吧
942640	945940	在她眼裏面我哪都好看
945940	947340	我越黑越好看
947340	950540	那時候我又黑又瘦是吧
950540	951940	反正就愛聽我說話
951940	954440	我壹說話她就默默地笑是吧
954440	955940	所以她就聽話
955940	958140	她問我問題她願意
958140	960740	她也願意就聽妳說的話
960740	963440	所以把手伸過來放腿上放我腿上
963440	964340	我壹個手直的
964340	968240	我說壹二三四五
968240	969440	老梁哪說的好
969440	971840	我老梁是過去是東北啊
971840	973940	寫江湖小說的
973940	975440	搞神話故事的
975440	977940	咱小時候看的小人書啊
977940	980040	就跟這哥們玩這個的
980040	981440	再說這個人好在哪
981440	982140	這個人呢
982140	984640	她心地很善良
984640	985640	我在生活中
985640	987840	我給妳講講她的點點滴滴啊
987840	989340	就是講老梁
989340	991140	哎她聽進去了
991140	992340	妳說的是好人
992340	994240	她就帶壹個是吧
994240	995740	妳得像紅小孩壹樣是吧
995740	998240	妳不能說老梁要搞雙修了
998240	999240	那完蛋了是吧
999240	1000240	還雙修好壹個人
1000240	1001440	她不信她了
1001440	1003640	說老梁生活中的好人好事
1003640	1004740	那妳講講
1004740	1006440	老梁身體不好啊
1006440	1008840	但老梁很認真工作
1008840	1011040	而且有正義感
1011040	1012540	在女人心目中
1012540	1013240	這種女人
1013240	1014940	這種人說話就可以信了
1014940	1015940	是吧
1015940	1018440	現在結果叫七哥弄到現在
1018440	1020040	天天霧裡笑
1020040	1021140	所以說妳記住啊
1021140	1023140	什麽樣的藥
1023140	1024540	什麽樣的醫生
1024540	1028140	他也不如壹個人的愛
1028140	1029140	這不是給妳開玩笑
1029140	1032740	我曾經有壹日本的就合夥人的女朋友
1032740	1034340	因為日本呢
1034340	1036340	我給妳們講過壹段
1036340	1038740	就日本的所有的妳看看啊
1038740	1041740	在小的時候是日本的文化
1041740	1044440	所謂的日本的藝妓
1044440	1045940	她這個是處女的時候
1045940	1049040	就從小培養的是藝妓
1049040	1050040	到了18歲
1050040	1050940	她就不行了
1050940	1051640	不能再演了
1051640	1053940	她就得離開了
1053940	1054540	這個問題
1054540	1057240	我們因為在盤古有日本餐廳
1057240	1058340	這個日本餐廳
1058340	1061240	我們餐廳是日本最老式的老菜
1061240	1062940	而且是日本最最
1062940	1065440	擁有幾百年歷史的老菜
1065440	1065940	然後呢
1065940	1067540	他才能找來藝妓
1067540	1071140	當時在北京盤古那個最貴的全世界
1071140	1073640	包括日本最貴的日餐裡
1073640	1074640	想弄藝妓
1074640	1077340	我才瞭解這麽多這個事
1077340	1079440	那麽我這個合夥人呢
1079440	1082240	就是他的那段秘密讓我給揭開了
1082240	1084740	為啥他有四五個媳婦
1084740	1088040	就是藝妓是可以花錢買的
1088040	1089940	就是男人去花錢
1089940	1092640	就是比價買回來的
1092740	1094440	那麽後來日本經濟不好
1094440	1096840	就幾個男的活著買一個
1096840	1098440	說星期一是我的時間
1098440	1100440	星期二是你的時間
1100440	1102140	我那個合夥人那有錢呢
1102140	1103240	他就不用啊
1103240	1105040	他就買了四五個
1105040	1106540	就他這個女的
1106540	1107640	不要的那個
1107640	1109440	他可以送給朋友
1109440	1111640	或者委託給朋友
1111640	1113840	這個日本人
1113840	1115840	是可以講很好的中文啊
1115840	1116340	非常好
1116340	1118040	從小的學了中文
1118040	1120440	我就給他治癒過他的抑鬱症
1120440	1122540	想自殺症
1122540	1126040	治好他自殺症的一個最好的一個辦法
1126040	1127340	我就告訴他吧
1127340	1130440	如何找到快樂的辦法
1130440	1131940	最後他找到快樂的辦法了
1131940	1134040	比他上廟裡念經
1134040	1136540	還是上了什麽那個
1136540	1138140	日本的最有名的
1138140	1140440	豹恩寺
1140440	1143340	豹恩寺大家查查在哪裏啊
1143340	1145040	日本最有名哪個城市
1145040	1146240	大家查查豹恩寺啊
1146240	1149040	我看看豹恩寺
1149040	1150140	咱有很多日本戰友
1150140	1151540	櫻花團的戰友呢
1151540	1153740	櫻花團無數不在
1153740	1155140	櫻花團吶
1164640	1166840	那麽我們那個日本餐廳
1166840	1169040	當時就找易記的時候
1169040	1170440	就找了這個朋友
1170440	1174040	被我治癒的被我治癒的
1174040	1176440	這個日本的嚴易記
1176440	1179940	我的朋友的拋棄的女人
1180040	1182840	他幫我們找了幾個日本的好的易記
1182840	1184040	我專門到日本看了
1184040	1186740	我不忍心了
1186740	1189440	因為那個日本的易記那個頭啊
1189440	1190940	他梳那個頭
1190940	1193040	梳完以後
1193040	1194140	他晚上睡覺
1194140	1195540	他是不能這樣睡覺的了
1195540	1195940	是吧
1195940	1196940	真的小木枕頭
1196940	1199240	他得歪著睡
1199240	1201940	他不能每天洗
1201940	1203640	他得保持頭型
1203640	1206240	就這樣歪著睡
1206240	1206840	然後呢
1206840	1207840	第二天第三天
1207840	1209740	他要穿上木機鞋
1209740	1211840	穿上日本的那個易記的和服
1214140	1214940	就那種
1214940	1215740	他得這樣動
1215740	1216940	說你動晃一下
1216940	1217840	你再搖頭完
1217840	1220240	噹噹噹噹噹噹給搖沒了
1220240	1221140	那不行了
1221140	1222440	所以說
1222440	1224740	我看了人家那太認真了
1224740	1226540	太傳統了
1226540	1227140	我說得得得
1227140	1228240	這別弄了
1228240	1228840	我說再一個
1228840	1230240	你到北京的日本餐廳
1230240	1231140	那些老不要臉的
1231140	1231740	你知道吧
1231740	1233140	你再跟伸手抓兩下子
1233140	1234440	再給你抓住事出來了
1234440	1235140	得了
1235140	1237940	我在日本欣賞了幾場就算了
1237940	1239240	但原來也欣賞過
1239240	1240540	不懂這個文化
1240540	1241140	後來懂了
1244140	1244840	從那個事上
1244840	1245940	我知道有一個什麼
1245940	1248040	日本有個文化啊
1248040	1251040	叫做夜潛文化
1251040	1252740	啥叫夜潛文化呢
1252740	1255040	就這個男人有三四個女的
1255040	1256040	他有三十個情人
1256040	1258040	或三十個買的媳婦
1258040	1259940	他在不同的地方住
1259940	1260740	這個晚上
1260740	1261640	你說你這個男的
1261640	1263840	突然旁邊睡一個
1263840	1266040	睡著睡著想第三個了
1266040	1267040	想第四個了
1267040	1268340	咋辦呢
1268340	1270940	這個男的是不願意去的
1270940	1272140	還得客客氣氣的
1272140	1274040	這個旁邊人離開
1274040	1274540	他不能
1274540	1275440	因為你離開了以後
1275440	1276840	光著個屁股是不是
1276840	1278440	你想想那沒好臉了
1278440	1279140	是吧
1279140	1280040	什麼玩意啊
1280040	1280340	是吧
1280340	1281340	穿著衣服
1281340	1281940	大爺來
1281940	1284140	半夜把我光屁股踢走
1284140	1285240	誰願意光著屁股
1285240	1286440	你說離開
1286440	1288740	甚至還抱別人房間去
1288740	1290940	那個女的來人家睡得迷迷糊糊的
1290940	1291540	你說
1291540	1292840	甚至還還花點淡妝
1292840	1293540	是不是啊
1293540	1296240	你說人家光著屁股還穿著睡衣上你的屋來
1296240	1297040	他都不
1297040	1298740	這不方便
1298740	1300440	如何讓這屋子出去
1300440	1301940	如何讓那屋裡進來
1301940	1303240	都不高興
1303240	1305240	還都能體面的高興
1305240	1306540	你別再弄著
1306540	1307340	大家都不高興
1307340	1308740	你還有什麼雙修的動力嗎
1308740	1309340	你就沒了
1309340	1310640	人心情不好
1310640	1311440	任何你
1311440	1312840	你找五個腎
1312840	1314640	你也沒有雙修的動力
1314640	1316840	所有的雙修的動力不是腎
1316840	1317740	是這
1317740	1318940	是腦子
1318940	1320040	記住腦子一行
1320040	1321540	啥都行了
1321540	1321940	所以說
1321940	1324840	任何人說是身體的基本條件
1324840	1326040	但是你這裏要行了
1326040	1327340	絕對行
1327340	1329140	所以說這個黃篇啊
1329140	1330140	黃色小說
1330140	1331140	它是有作用的
1331140	1332440	就精神催促
1332440	1334040	督促作用
1334040	1336340	一技就懂這個
1336340	1337140	所以說
1337140	1339840	第二個基本上都是來的
1339840	1341240	都是一技出身這樣
1341240	1342140	這樣的人
1342140	1343740	一技就進屋
1343740	1345840	以最快的速度讓你達到那種
1345840	1346640	啪
1346640	1347640	哇塞
1347640	1350440	好像吃了12片尾巴一樣管用
1350440	1353540	絕對比那王岐山的那換過腎
1353540	1355340	還有那什麼
1355340	1358140	安全部弄的那新歡死啊
1358140	1359540	腦天堂啊
1359540	1361840	還有陳峰的所謂雙修之術啊
1361840	1362840	掏公術啊
1362840	1364540	強的多得多
1364540	1366240	那那可不是開玩笑啊
1366240	1367840	不知道你們試過沒有啊
1370040	1370440	哎呀
1370440	1371140	說到這時候
1371140	1371540	戰友們
1371540	1374440	現在就是想到國內呀
1374440	1375240	演藝界
1376440	1378040	社會界
1378040	1379640	還是有人有良知的
1379640	1380840	像剛才是不是
1382740	1384540	尹秀梅就是個好人
1385940	1387140	老梁
1387140	1387940	易宗天
1387940	1389840	現在你才能讓多少人啊
1389840	1393340	還能聽到一點點有正義的聲音
1393340	1394240	是個好人
1395240	1396340	不是沒有
1396340	1397840	還是有的
1397840	1399440	所以這幾天啊
1399440	1402940	跟國內演藝界聯繫比較多
1402940	1403940	而且演藝界的人
1403940	1409040	現在所有人都知道有一個人物在爆料革命
1409040	1409940	叫唐萍
1412040	1414340	唐萍過去的江湖混號
1414340	1415140	我也知道了
1416440	1418340	而且羨慕唐萍
1418340	1421440	說這唐萍哥這姐們虎啊
1421440	1422840	說到了
1422840	1425340	這哥們敢這姐們敢離婚
1425340	1427040	離完婚以後扭說走人
1427040	1428240	老娘一拍屁股
1428240	1431140	啪一飛飛到加拿大
1431140	1432340	掛地一屁股
1432340	1434640	坐在了加拿大的湖邊上弄一房子
1435640	1437240	光基這姐們
1437240	1439140	哎你們那名字咋回事呢
1439140	1440740	加入了所謂爆料革命
1442540	1446440	說我們大家都在這個病毒肆虐期間
1446440	1449340	這姐們又找一好男朋友
1449340	1450640	叫威廉王
1450640	1452240	天天搞雙修
1452240	1453640	明目張膽啊
1453640	1454440	明目張膽
1456540	1458540	這個唐萍這姐們敢
1458540	1460540	他我們都偷偷的來呀
1460540	1461840	咋敢吶
1461840	1463440	他羨慕死他了
1463540	1465340	人家直接幹
1465340	1467340	還在電視直接出鏡頭
1467340	1468240	七哥
1468240	1469540	我們多羨慕啊
1469540	1471640	我們演一切都是偷偷的幹
1471640	1472440	裝神弄鬼的
1474340	1477440	還有一個就是體育界這幾天有聯繫啊
1478840	1484340	某個夜昭映多年的所謂的暗戀戀粉暗粉
1485940	1487140	跟我說
1487140	1490740	他你知道我曾經有段時間我想幹掉郝海東
1490740	1491740	我說為什麼
1491840	1493940	我不說那個那個人名是我朋友啊
1493940	1494540	就那個他
1494540	1495040	你記得嗎
1495040	1496640	七哥得了冠軍以後
1496640	1498140	在那個奧林匹克那邊
1498140	1500040	我們我給你發信息
1500040	1503240	讓你給我安排吃頓像樣的中餐
1503240	1504940	我們幾個冠軍去你那吃飯
1504940	1505940	我說我記得啊
1505940	1507240	2008年七哥呢
1507240	1508840	那就是天下最牛了
1508840	1509740	是吧
1509740	1512240	你沒有當過奧運會的主角
1512240	1513440	你不知道的
1513440	1516240	那年奧運會的主角不是冠軍
1516240	1517940	也不是什麼
1517940	1519640	這個習近平黨的講話
1519640	1520640	也不是胡錦濤講話
1520640	1521640	七哥
1521640	1523040	盤古大官是主角
1524040	1525640	我的票是最多
1525640	1527640	我那是一個綠色通道
1527640	1531640	我全人類的最多身體最好的人
1531640	1533840	聚集在地球的一個點上
1533840	1536640	這是所有的奧運會的精神
1536640	1539440	就是全人類上身體最好的基因
1539440	1542340	最年輕的叫近男近女
1542340	1544840	最有勁的男女
1544840	1547340	最好的基因聚集在地球一個點上
1547340	1549040	叫奧林匹克運動會
1549040	1550440	夏季奧林匹克運動會
1551840	1556440	然後全世界最偉大的殘疾人
1556440	1557540	又聚在一個點上
1557540	1559640	就夏季會晚上有個殘疾運動會
1559640	1561740	都是在奧運村
1561740	1564040	奧運村裡只有一個商業建築
1564040	1564740	盤古大官
1566140	1567740	只有一個七星級酒店
1567740	1569440	所有裡面的人
1569440	1570740	他們在裡面運動的時候
1570740	1572540	他們誰都繞不開
1572540	1574440	看著旁邊的龍頭
1574440	1575940	所有人最想去的地方
1575940	1577440	餐廳盤古日餐廳
1577440	1578940	盤古中餐廳
1578940	1580040	最想吃的飯
1580040	1582140	還有最夢想的去夏季合約
1584140	1586340	就是不敢想到龍頭上站一站
1586340	1589940	我那時候那每天就多了去了
1589940	1591140	只要沒到那去的
1591140	1592740	就像班農在直播中說的
1592740	1594240	當年他去參加奧運會
1594240	1595940	跟上海成見合作
1595940	1598340	他說他連季都進不去
1598340	1601040	當時的高盛的主席江騷頓
1601040	1602740	江騷頓在北京進華
1602740	1604340	搞了桑頓學院的人
1604340	1605140	是他哥們的
1605140	1606440	是高盛的
1606440	1608540	那他找了清華的校長
1608540	1611340	然後找了當年的就是那個陳希
1611340	1614540	陳希現在是中組部的部長
1614540	1616840	那是習近平絕對最相信的哥們
1616840	1618540	是他幫助習近平
1618540	1620540	搞的這個清華博士學位
1620540	1621440	是吧
1621440	1623140	這陳希找的我們
1623140	1624740	我們才讓他上去
1624740	1626940	僅限12分鐘
1626940	1628740	因為下一個就來了
1628740	1629940	希克那時候最牛的
1629940	1631040	所以咱那個體育界
1631040	1633340	我很多朋友也是那時候教的很多
1633340	1634740	就奧運會前
1634740	1636140	然後奧運會後
1636140	1637240	所以這位戰友
1637240	1638340	這位朋友說
1638340	1640140	希克你記得上去吃飯不是
1640140	1641240	他我告訴你
1641240	1644340	我最想就請的是葉釗穎
1644340	1646240	他認為我暗戀葉釗穎
1646240	1648940	他後來我聽說葉釗穎被郝海東給炮走了
1648940	1650740	那我氣死我了
1650740	1652040	郝海東啊
1652040	1652740	憑啥呀
1652740	1654040	我拿的冠軍比他多啊
1654040	1656040	憑啥他把葉釗穎搶走啊
1656040	1658540	因為葉釗穎那是有家庭
1658540	1661540	但傳說他已經有問題了
1661540	1662740	家庭有問題
1662740	1665440	但誰不知道郝海東先生是吧
1665440	1666340	橫殺一幹子
1666340	1667740	一個切門
1667740	1669540	直接把球給踢入門
1669540	1671940	把葉釗穎給帶跑了
1671940	1673240	而且明目張膽
1673240	1674140	也是明目張膽
1674140	1676840	就是海東兄弟這個人
1676840	1678740	就是你聽他講他故事啊
1678740	1680640	他就像踢球似的
1680640	1682240	他既講科學
1682240	1683440	他也講力量
1683440	1685640	那種葉釗穎的故事實際我知道很多
1685640	1687340	從來沒跟大家說過啊
1687340	1688840	就是他屬於啊
1688840	1691340	橫殺一幹的那種
1691340	1693440	是半路出來一程咬金
1693440	1694840	人家大家都惦記著呢
1694840	1696040	他直接查進來了
1696040	1697040	然後直接帶走
1697040	1697840	你就這麼一種
1697840	1698940	你咋弄你說
1698940	1699840	所以說
1699840	1700540	這哥們說
1700540	1703740	你知道讓我更生氣的是郝海東和葉釗穎
1703740	1705940	竟然定居西班牙
1705940	1707240	他也最喜歡西班牙
1708340	1711440	西班牙是運動員的夢想的天堂
1711440	1712840	不僅是物價便宜
1712840	1713740	海岸縣美
1713740	1715340	馬尤卡
1715340	1716840	那裡的吃啊
1716840	1718640	更重要的是那裡有一種體育文化
1719840	1721140	英國太冷了
1721140	1721940	誰願意去
1721940	1724240	法國那個狗屁地方已經完全社會主義了
1724240	1726140	共產主義了是吧
1726240	1727740	你去德國的地方也很冷
1727740	1727940	是吧
1727940	1728640	都吃豬肉
1728640	1729540	也不吃什麼好肉
1729540	1730340	也沒啥好吃的
1730340	1731140	誰去啊
1731140	1732340	要不你就吃汽車了
1732340	1734340	那個地方吃的生活太差了
1734340	1735040	是吧
1735040	1736440	只有德國在世界上
1736440	1737740	現在是一個啊
1737740	1738340	工作
1738340	1739740	生活是為了工作
1739740	1741040	工作還是為了工作
1741040	1742440	誰往那去啊
1742440	1743740	你再想想歐洲誰去啊
1743740	1745040	比利時啊什麼的這些地方
1745040	1745940	誰去啊
1745940	1746840	意大利這個地方
1746840	1748440	這國家已經完全黑幫化了
1748440	1749140	是吧
1749140	1749840	所以說
1749840	1753140	只有西班牙還算老氣橫秋當中
1753140	1755240	帶著一絲的天然的美意
1755240	1756040	所以他倆去那
1757440	1759340	他和葉劉永去了還住豪宅
1759340	1759640	是吧
1759640	1760440	還自由
1760440	1762240	最後幫濟加入爆料革命
1762240	1764240	6月4號加宣言
1764240	1766340	所有這人是絕對是
1766340	1769240	運動員最難對付的是什麼
1769240	1770640	就是中老年
1772540	1775640	中老年的運動員咋過呀
1775640	1776940	看著人家的身體
1776940	1778340	看著人家過著好日子
1778340	1779140	是不是啊
1779140	1780640	一天還是能雙休
1780640	1784440	聽說海中兄弟基本上一晚上雙休20次沒問題啊
1784440	1784840	是不是啊
1784840	1786640	你說他要看著別人雙休20次
1786640	1787240	他自己不行
1787240	1788040	兩次
1788040	1791840	現在要染上斷休未症候群
1791840	1793040	趙勇妹妹能願意嗎
1793040	1794840	趙勇妹妹那身體那麼好
1794840	1795240	是不是啊
1795240	1797140	皮膚據東帝說
1797140	1798840	現在越來越滑了
1798840	1799440	是吧
1799440	1800440	天天摸皮膚
1801540	1803340	那啥感覺是吧
1803340	1804140	那肯定不行
1804140	1805240	人家到了西班牙
1805240	1806640	現在是皮膚越來越好
1806640	1808340	身體越來越好
1808340	1812640	在沒有患上斷休未症候這個病之前
1812640	1815540	那你想想全世界的運動員
1815540	1816640	夢想的地方
1818140	1822140	中國運動員最難過的關就是中年
1822140	1824940	人家中年又新婚
1824940	1826440	還住在了西班牙
1826440	1828840	沒有霧霾這個污染
1828840	1831040	也沒有心霾的污染
1831040	1834140	而且運動員都見過點世面
1834140	1838440	誰也不願意看國內這幫所謂的五毛小粉紅瞪眼胡說八道
1839440	1842440	所以這個運動員說羨慕
1842440	1845440	看著海東上這個路德節目
1845440	1847440	他說這個原話啊
1847440	1848440	說路德兄弟別不高興
1848440	1851440	他說這個路大腦袋也變成了路小腦袋
1851440	1856440	路接吧路口吃竟然變成了現在是路大直播
1856440	1859440	他說他去打個二福球
1859440	1862440	他說他確認過沒有任何人不看路德直播的
1862440	1864440	有不看郭文貴直播的
1864440	1866440	但絕對看路德直播
1867440	1869440	沒有人不知道閆麗夢的
1869440	1871440	他都知道閆麗夢
1871440	1874440	有人老看完說閆麗夢現在已經獨身了
1874440	1876440	大家現在都惦記著呢
1876440	1878440	閆麗夢同志我們要
1878440	1880440	得誘惑幾個人到處啊
1880440	1882440	得搞一下藍金黃啊
1882440	1883440	國內
1884440	1886440	然後呢現在
1886440	1890440	他們說你看看葉昭穎一出來講話
1890440	1892440	他說昭穎平常在中國生活中
1892440	1894440	很少出飯局
1894440	1896440	進了飯局很少說話
1897440	1900440	他說他竟然在直播中跟郝海東
1901440	1903440	一鷹一鶴的兩人開始直播
1903440	1905440	而且是現場直播不打稿
1907440	1908440	很驚訝
1909440	1912440	說這個路德節目博士進來影響真的是太大
1912440	1916440	那個艾莉啊現在絕對是在國內出了大名了
1916440	1918440	這個艾莉是哪來的
1918440	1920440	艾莉是什麼人啊
1920440	1922440	什麼人啊
1922440	1923440	什麼人啊
1923440	1925440	什麼都懂啊
1925440	1927440	說話不打咖吧的
