start	end	text
341320	343320	所以說這一場就開始了
343320	345320	20大前
345320	347320	所有的中俄的
347320	349320	正式的形成的
349320	351320	政治軍事
351320	353320	金融的經濟聯盟
353320	355320	將會
355320	357320	徹底的改變俄國戰爭
357320	359320	將徹底的改變香港的
359320	361320	經濟現狀
361320	363320	徹底的改變現在世界上
363320	365320	脆弱的世界經濟
365320	367320	然後
367320	369320	隔離精靈政策
369320	371320	在中國實行的
371320	373320	和中國進入的戰時狀態
373320	375320	和為20大以後的
375320	377320	整個我認為
377320	379320	習太陽會到今年年底
379320	381320	今年年底前
381320	383320	完成全面布局
383320	385320	準備攻打台灣
387320	389320	這一系列的事情
389320	391320	太大了
391320	393320	昨天的台灣政策法
393320	395320	基本上就是
395320	397320	美國和中共
397320	399320	就是外交脫鉤
399320	401320	昨天基本上
401320	403320	就這麼想
403320	405320	外交脫鉤
405320	407320	軍事突發的
407320	409320	各種事件的準備
409320	411320	而且美國現在想往回走
411320	413320	幾乎不可能
413320	415320	歐洲也不可能
415320	417320	因為歐洲必須跟隨美國
417320	419320	所以說昨天
419320	421320	美國通過的
421320	423320	台灣政策法
423320	425320	以及普習的見面
425320	427320	習普的這種見面
427320	429320	這個世界真的是兩極已經分開
429320	431320	這已經沒有任何猶豫了
431320	433320	兩國之間想在桌子底下勾兌啊
433320	435320	想再玩點什麼
435320	437320	邪門歪道都難了
437320	439320	老百姓、媒體、情報
439320	441320	軍事這些國家
441320	443320	世界上三大集團
443320	445320	美、中、俄
445320	447320	已經全面亮了底牌
447320	449320	不可能了
449320	451320	就像咱們不可能讓
451320	453320	那個盧大腦袋、石耀炎
453320	455320	這幫孫子、周志堯
455320	457320	你再回到我們隊伍來
457320	459320	那個不可能了
459320	461320	說這是個天大的事情
461320	463320	天大的事情
463320	465320	對新中國聯邦我還用說嗎
465320	467320	那就是天意了
467320	469320	天意滅共浪
471320	473320	國內的經濟能撐幾天
473320	475320	糧食能撐幾年
475320	477320	國內沒有男人
477320	479320	但是
479320	481320	這個兔子急了還咬人幾口呢
483320	485320	你咋知道沒有強女人呢
485320	487320	沒有男人好
487320	489320	難道沒有女金國嗎
491320	493320	是吧
493320	495320	臺灣就那麼弱嗎
495320	497320	香港就還像過去一樣
497320	499320	等著嗎
499320	501320	是吧
501320	503320	戰不垮的
503320	505320	所以說兄弟姐妹們
505320	507320	大好日子來了
507320	509320	這個
509320	511320	可以這麼說世界的經濟
511320	513320	脆弱到不堪一擊
513320	515320	這個世界這麼一折騰
517320	519320	更重要的事情
519320	521320	包括習普二人
521320	523320	他也不會想到
523320	525320	整個疫苗災難
525320	527320	對他的一切都給他廢掉
527320	529320	我的二十大
529320	531320	啥叫誰的二十大
531320	533320	習的二十大
533320	535320	跟你中國十四億那些畜奴
535320	537320	沒有啥關係啊
537320	539320	我的二十大
539320	541320	清理革命跟我啥關係啊
541320	543320	清你的靈
543320	545320	割你的靈能割得著我嗎
545320	547320	一切都是我的
547320	549320	我的二十大
549320	551320	我的國際政治
551320	553320	我的政治野心
553320	555320	我的未來歷史地位
555320	557320	我的錢我的女人
557320	559320	習普二人就這麼簡單
559320	561320	這倆人很清楚
561320	563320	我們要不聯合我們就等死
563320	565320	兩人不聯合就等死
565320	567320	我幹嘛等死
567320	569320	這是他倆的邏輯
569320	571320	接下來美國和歐洲
571320	573320	一系列的科技脫鉤
573320	575320	經濟脫鉤制裁
575320	577320	一切一切
577320	579320	買單的是誰啊
579320	581320	中國老百姓
581320	583320	咱牛不牛
583320	585320	友誼勳章
585320	587320	就像給改了這倆字
587320	589320	最高友誼勳章
589320	591320	精英勳章
591320	593320	咱們爆料革命牛不牛
593320	595320	傻子不服了
595320	597320	星期天直播
