start	end	text
308000	310000	在共产党内部就更不用提了
310000	312000	几个家族的白手套
314000	315000	然后这几天看到这个
315000	317000	中共国的整个大的失业
317000	320000	内部的政治斗争的加剧
320000	322000	所有人都在盼望着
322000	324000	中国需要一次大重启
325000	326000	就像美国
326000	329000	也都希望一次大重启一样
329000	331000	实际上美国老百姓你瞎把问题
331000	333000	说美国没有什么好人了
333000	334000	这个政府里边
334000	336000	说美国需要一次大重启
336000	338000	一样中国一定会大重启
339000	341000	我甚至认为世界的政治办局
341000	342000	都会大重启
342000	344000	你看俄乌现在成什么情况
344000	345000	看俄罗斯
346000	348000	俄罗斯现在这些富豪往外转东西
348000	349000	是什么情况
349000	350000	看着俄布很强
350000	352000	你拿出去发发试试
352000	354000	就俄罗斯在外面转钱
354000	356000	现在在黑市上
356000	360000	是俄罗斯瀑布的2.7到3.5倍
360000	363000	就如在俄罗斯钱值3块钱
364000	366000	你到海外去
366000	367000	只要能到海外去
367000	369000	在你的降格
370000	372000	你只能付你25%
372000	373000	25%和15%
374000	376000	而且大额子根本搞不到
377000	379000	俄罗斯人在卖东西
379000	381000	现在在英国在欧洲卖东西
381000	383000	都是50%off
383000	384000	70%off
385000	386000	没些捏
387000	389000	中国的噩梦还真的没开始呢
390000	391000	再待几个月吧
391000	393000	就是共产党每一个会搞一个会
393000	395000	每一个希望什么奥运会
395000	396000	冬奥会
396000	397000	开幕式
397000	398000	两会
398000	399000	二十大
399000	402000	这还有一个3月份到5月份
402000	403000	这个时间的会期
404000	405000	把两会开完
406000	408000	然后香港蹦就下来了
410000	411000	所以说兄弟姐妹们
411000	413000	现在世界上唯一的
413000	414000	唯一的
414000	416000	独家好的就是
416000	419000	就是咱们的新中国联邦
419000	420000	政治
420000	421000	经济
421000	422000	文化
422000	423000	洗币
423000	424000	数字货币
424000	425000	媒体
425000	426000	是吧
426000	428000	我们没有大量的成本开支
429000	431000	而且我们所有的投资者
431000	432000	都是不同的国家
432000	433000	不同的人
433000	434000	机构投资者
434000	436000	咱们战友们就是跟人家玩一玩
436000	437000	是吧
437000	439000	搭人家的顺风车
439000	440000	是吧
440000	441000	那个车翻不翻
441000	442000	车能不能开好
442000	444000	人家那个车主
444000	445000	人家比咱吵心
445000	446000	人家比咱有本事
446000	447000	比咱有钱
447000	449000	当年吕不韦说过一句话
449000	451000	当你还不能成为王的时候
451000	453000	最好跟在王的后面
455000	457000	当一个人要想成功的时候
457000	459000	最好的方式
459000	460000	最让你聪明的方式
460000	461000	棒大款
462000	463000	棒大款
464000	465000	就像人一样
465000	467000	找最强的国家
467000	468000	就像我们现在在美国一样
468000	469000	加拿大
469000	471000	咱们也没有人去非洲啊
471000	472000	是吧
472000	473000	咱没有人去什么冰岛啊
473000	474000	冰岛啊
474000	475000	去最强大的国家
476000	477000	最安全的国家
477000	478000	最有机会的国家
479000	480000	叫棒大款
481000	482000	当我们现在继续
482000	483000	咱们有本事
483000	484000	玩这么大的平台
484000	485000	我就带着战友
485000	487000	咱找过去咱认识的
487000	488000	大款
489000	490000	什么国王啊
490000	491000	是吧
491000	493000	什么United States
493000	495000	联合合众国呀
495000	496000	是吧
496000	497000	United Kingdom
497000	498000	是吧
498000	499000	大英帝国呀
499000	500000	是吧
500000	501000	日本
501000	502000	日本
502000	503000	英帝国呀
503000	504000	是吧
504000	505000	日不落的太阳啊
505000	506000	是吧
507000	508000	还有什么太阳之子啊
508000	509000	大日本啊
509000	510000	解判啊
510000	511000	是吧
512000	513000	还有大法兰西啊
513000	514000	是吧
514000	515000	就去这儿国家
515000	516000	常识
516000	517000	就像人一样
517000	518000	你跟七哥好
518000	519000	你跟七哥在一起
519000	520000	和路大脑袋
520000	521000	石耀元
521000	522000	九指腰在一起
522000	523000	是吧
523000	524000	跟那个高冰沉的孙子
524000	526000	和熊宪明在一起
526000	527000	很简单
527000	528000	多聪明啊
528000	529000	是吧
529000	530000	人生需要智慧
530000	531000	这就是基本的智慧
531000	533000	咱们没有这个本事
533000	534000	咱找有本事的
534000	535000	跟咱玩嘛
537000	538000	哪里佛佛
538000	539000	谁当得住的
539000	540000	是不是
540000	542000	今天去开会
542000	544000	见我最想见的人
544000	546000	见我最想见的人
546000	547000	很激动
547000	548000	昨晚上睡得很好
548000	550000	安居开会了
551000	552000	当有期待的时候
552000	553000	有希望的时候
553000	555000	人生是如此的美好
555000	556000	当一个人活在
556000	557000	中共国的地狱
557000	559000	每天都是恐惧
559000	560000	到处是烧人的
560000	561000	尸体的味道
561000	562000	我都不想说了
562000	563000	国内
563000	564000	昨天到现在
564000	566000	我们最亲的战友
566000	568000	两个战友的父亲过世
569000	570000	一个在香港
570000	572000	一个在澳洲
573000	574000	这种哭声
574000	575000	我晚上醒来
575000	577000	都真的很难受
577000	579000	就是为他们祈福
579000	581000	我刚才也为他们祈福
581000	582000	珍惜吧
582000	584000	兄弟姐妹们
