start	end	text
486000	487000	就这么扭
487000	489000	然后你说我想把它换成黄金
489000	490000	瞬间换成黄金
491000	492000	然后你放在那儿
492000	493000	唯一的跟过去不一样
493000	494000	你得付给我钱
494000	495000	不是我付给你
495000	497000	因为我不动你的钱
497000	498000	你想拿那个利息
498000	500000	你的钱就没有安全感
500000	501000	百分之百安全感都没有
501000	503000	你放在我们这儿
503000	504000	就有绝对的安全感
504000	506000	永远不会被人动
506000	508000	随时可留从
508000	509000	随时
509000	511000	百分之百的有黄金保值
511000	513000	数字黄金保值
513000	514000	喝
514000	516000	在银行里的现金给他
518000	520000	你若不相信啊
520000	522000	咱们走着看
523000	529000	我们砸碎这铁锁
529000	532000	要砸碎很多愚蠢的
532000	533000	传统的铁锁
534000	537000	共产党你完了
539000	542000	你动了全世界的奶酪
542000	546000	然后你还威胁了全世界的安全
546000	548000	然后你跟全人类
548000	550000	最牛沙的人作战
550000	551000	你不完蛋
551000	553000	谁完蛋呐
553000	555000	想回去不行了
555000	557000	回不去了
