start	end	text
2690880	2692880	这个好看!
2700880	2702880	好了!都折吧!
2702880	2704880	都折了吧!
2706880	2708880	富不富?
2708880	2710880	富不富?
2710880	2712880	什么红帽子大妈喜欢
2712880	2714880	怎么这么说话呀?
2714880	2716880	我超级不喜欢人家说
2716880	2718880	大妈这个词
2718880	2720880	你娘我娘
2720880	2722880	那不都是大妈吗?
2722880	2724880	大妈咋了呀?大妈咋了呀?
2724880	2726880	反正说大妈这词
2726880	2728880	年轻人都没长脑子
2728880	2730880	咱战友可不能这么说
2730880	2732880	这女性的侮辱
2732880	2734880	对吧?
2734880	2736880	不能这么说话
2738880	2740880	无念放松减压
2740880	2742880	有七哥照照真的好
2742880	2744880	有七哥照照真的好
2744880	2746880	咱这些帽子
2746880	2748880	战友们
2748880	2750880	我看这个帽子多少钱啊?
2750880	2752880	三四百块钱
2752880	2754880	也就是几个币啊?
2754880	2756880	十个币
2756880	2758880	十个币你们花了一毛钱
2758880	2760880	花了一毛钱
2760880	2762880	一毛钱是吧?
2762880	2764880	还是一块钱?
2764880	2766880	你想想
2766880	2768880	这个人类上谁干过这种事
2768880	2770880	谁能干这种事
2770880	2772880	人家带货是要你的钱
2772880	2774880	还要你的命
2774880	2776880	七哥带货是赔钱
2776880	2778880	你见过天下有这个吗?
2778880	2780880	你总共有几个币
2780880	2782880	你七哥一个币也没有呢
2782880	2784880	对吧?
2788880	2790880	是吧?
2794880	2796880	鸡翻身
2796880	2798880	鸡翻身
2798880	2800880	是吧?
2800880	2802880	鞋鸡翻身
2802880	2804880	鸡翻身是吧?
2804880	2806880	信仰之星
2806880	2808880	帽子鸡翻身
2808880	2810880	眼镜咱们接来的眼镜都鸡翻身
2810880	2812880	咋的吧?
2812880	2814880	你说咋的吧?
2840880	2842880	啊?
2852880	2854880	好看
2854880	2856880	好看
2862880	2864880	好看
2864880	2866880	不闹不闹不闹不闹
2870880	2877000	这不是偷播 战友们 因为我明天不能直播
2877000	2880240	一会儿开会 咱们一直到明天一整天
2880240	2881840	明天开不完 后天还得开一天
2887480	2891120	好 应战友的要求 直播
2892280	2896800	差不多了 兄弟姐妹们 咱这个封完了 是吧
2897840	2898480	咋样
2901080	2904240	人家带货赚钱 七个带货赔钱
2908520	2909720	你说说 你说说
2914520	2915320	你说说
2921920	2923400	容易吗 容易吗
2924920	2928040	人家说带货就赚点钱 咱带货是来赔钱来了
2929360	2930160	你说这玩意儿
2931880	2933960	可以告诉你们 兄弟姐妹们
2934720	2936560	G-Fansin这个文化
2936560	2940600	G-Fansin这个设计和材料和这个价位和这个政策
2942320	2944680	我们会做眼镜的 好多眼镜
2945840	2947320	马上推出 我这儿没有
2951000	2952080	网红
2955120	2957280	我漏啥点呢 你说漏哪儿啊
2957280	2958440	你说大佬爷们漏哪儿
2958480	2961000	金蛇狂舞 尼佛佛 尼佛佛
2961560	2962840	球迷小哥
2964240	2966840	这是我们樱花团谁啊 我看这是
2970360	2973480	爱谁谁 东京樱花团 爱谁谁
2974680	2976520	东西方结合的作品
2977080	2978920	这是谁呀 我的天哪
2979840	2981520	这是谁呀 我的天哪
2981520	2983520	这是谁呀 我的天哪
2983520	2985520	这是谁呀 我的天哪
2985520	2987520	这是谁呀 我的天哪
2987600	2989600	哎呦我的妈这字
2990600	2991600	我这块挡住了
2992600	2994600	奥喜特战旅8479
2995120	2996120	为你啊
2996520	2998120	奥喜最近可以
2998600	3000120	杨帆也可以了现在
3001720	3003720	天池也开始请来了
3005520	3007520	都等着天池大动静了
3008520	3009520	啥大动静啊
3013520	3014520	是吧
3018520	3019520	嗯
3023120	3024120	是吧
3040920	3043920	这到福建戴一张帽子 山里边
3044720	3045920	这压耳朵哎
3047720	3048720	这可以
3049320	3050520	我耳朵不压一下
3055520	3056720	这压耳朵啊
3057120	3057920	这不好
3057920	3058920	这个不好
3058920	3059920	压耳朵
3065520	3066720	咋样兄弟姐妹们
3074720	3075720	你来啦
3076720	3077720	是吗 来
3077920	3078920	过来吧
3079320	3080720	过来来 抱抱
3081720	3082720	你吃完了
3084920	3086120	你喊啥呀 过来
3087120	3088520	来 过来抱过来
3091920	3094120	没让他吃 吃一口这真不高兴
3095720	3096720	你咋办
3097120	3098720	这狗比人都聪明现在
3100320	3101720	冰一伙的
3102320	3103320	竹链
3103720	3104720	万宝露
3105720	3121720	哎呀 真好啊
3132720	3133720	高山扬指
3134720	3135720	高山扬指
3141720	3143720	霹雳大侠DC
3143720	3145720	我们DC的 阿炳的啊
3147720	3149720	不抛弃东京音乐团
3149720	3151720	不抛弃东京音乐团
3151720	3153720	一江春水向东流
3156720	3157720	帅帅
3158720	3159720	台湾
3160720	3162720	哎呀 这家伙学完眼晕了
3168720	3169720	叶丽卿
3169720	3170720	我是叶丽卿
3170720	3171720	叶丽卿战友
3190720	3192720	昨天大直播 真好
3193720	3194720	真好
3194720	3196720	Will 奥西特朗里
3196720	3198720	自由老家 健行千里
3198720	3199720	家家同学
3199720	3200720	家家同学来了
3201720	3202720	家家同学来了
3203720	3205720	冰冰和我来双修
3206720	3208720	冰冰和我来双修现在
3210720	3211720	路克斯
3212720	3214720	Mary 7039
3215720	3217720	Rachel的节目太棒了
3217720	3218720	是的 我觉得Rachel真的
3218720	3219720	真的很有才
3219720	3220720	很有才的
3220720	3221720	很有才
3222720	3223720	鸭鸭
3223720	3224720	你是鸭鸭
3224720	3225720	看到鸭鸭了
3240720	3242720	昨天晚上
3243720	3244720	昨天我直播那么长时间
3245720	3246720	我昨天晚上
3246720	3247720	我昨天晚上
3247720	3248720	又开了好多会
3249720	3250720	潘石老乡
3250720	3251720	Mary Zong
3251720	3252720	七哥 我是潘石老乡
3252720	3253720	好
3253720	3254720	潘石老乡好
3255720	3256720	咱们管来潘石的
3257720	3258720	来自潘石红七龄的
3259720	3260720	华店的
3261720	3262720	那附近的
3262720	3263720	很多很多战友
3264720	3265720	还有咱们战友是
3265720	3267720	当时发现吉林涅矿的
3267720	3268720	就是他爹发现的
3268720	3269720	给了几百块钱
3271720	3273720	他的这个发现吉林涅矿的
3274720	3275720	在女儿身上战友
3276720	3277720	哎
3277720	3278720	你说给共产党发现啥也
3278720	3279720	啥也没捞着啊
3280720	3281720	勇敢的心
3281720	3282720	跟谁一起跟到我命
3282720	3283720	中国不祥协会
3283720	3284720	话才都来了
3285720	3286720	Aaron
3289720	3290720	大春所爱
3297720	3298720	文竹
3300720	3301720	I love seven
3301720	3302720	I love seven
3306720	3307720	行了
3308720	3309720	就到这儿了
3309720	3310720	兄弟姐妹们啊
3310720	3311720	今天
3311720	3313720	吃播到此为止了
3313720	3314720	我要去开会去了
3314720	3315720	到时间了
3315720	3316720	还有十分钟
3316720	3317720	我得上个洗手间
3321720	3322720	再见
