start	end	text
624400	626400	你有这能力吗
626400	628400	这个时候
628400	630400	拜登的战略是什么
630400	632400	他是要联合盟友
632400	634400	对付共产党
634400	636400	川普总统就认为我就拿经济
636400	638400	我来弄死你
638400	640400	比如说当时
640400	642400	川普总统是真的摆在座案子上
642400	644400	绝对是当时
644400	646400	本人空军一号
646400	648400	准备飞到台湾岛去
648400	650400	本人的空军一号
650400	652400	我今天说绝对是论证过的
652400	654400	川普总统最后就说
654400	656400	这不就成世界大战了吗
656400	658400	这直接开战得了算球了
658400	660400	原话就是
660400	662400	那你这搞这个就得了
662400	664400	就直接第三次世界大战开始吧
664400	666400	这是川普总统
668400	670400	最后给他的幕僚
670400	672400	给他说算了吧
672400	674400	他没去
674400	676400	当时是他本人去呀
676400	678400	这是我跟我讲
678400	680400	他要飞去了
680400	682400	台湾平稳的降落在那
682400	684400	他平稳降落在那干嘛
684400	686400	他们手说的就是
686400	688400	对共产党束手指头去了
688400	690400	台湾现在是
690400	692400	世界一部分了
692400	694400	台湾的任何有点
694400	696400	脑子有点信息都知道
696400	698400	这是川普总统要去的
698400	700400	而且台湾那边都一知道
700400	702400	最后川普总统没去
702400	704400	但后来川普总统
704400	706400	他后悔
706400	708400	包括
708400	710400	最后他的
710400	712400	副国务卿
712400	714400	包括驻联合国大使
714400	716400	都准备着
716400	718400	和他一起
718400	720400	驻联合国大使Bankin
720400	722400	去飞到台湾去
722400	724400	最后在空中给叫回来
724400	726400	现在看来
726400	728400	当时任何一件
728400	730400	如果他行动了
730400	732400	这个世界的命运就改变了
732400	734400	那么现在最后悔的是什么
734400	736400	就是所说的
736400	738400	他没有把冠状病毒事
738400	740400	给证明过
740400	742400	他后悔的现在天天肠子都清了
742400	744400	他很无聊
744400	746400	天天打高尔夫
746400	748400	是不是
748400	750400	你去想想天天打高尔夫人多无聊
750400	752400	很无聊的
752400	754400	一个有世界
754400	756400	当过世界上
756400	758400	大统领的人
758400	760400	经历过世界上最巅峰的人
760400	762400	被人家一脚踢出去了
762400	764400	而且不是自动滑落
764400	766400	或者自动离开
766400	768400	然后有这么多机会没把握住
768400	770400	对他是个痛苦
770400	772400	那么现在大家看到了
772400	774400	各种情报
774400	776400	你别忘了川普总统
776400	778400	像奥巴马总统这人
778400	780400	人家是享受了美国
780400	782400	还可以看美国最顶级秘密的
782400	784400	权利的
784400	786400	说句实在话
786400	788400	随便人得到的信息都比咱们强多少一倍
788400	790400	那人家还是享受国家最高元首的待遇的
790400	792400	他现在
792400	794400	看到世界上的各种病毒
794400	796400	和世界上
796400	798400	科学家的战术来
798400	800400	和世界上现在各种
800400	802400	经济学家告诉他
802400	804400	让他知道美国对未来的
804400	806400	下一段世界上的经济
806400	808400	整个的预测
808400	810400	他现在越来越后悔
810400	812400	就是他所有做的这一锅饭
812400	814400	在掀锅的时候
814400	816400	就有人给踢出去了
816400	818400	换了个厨师
818400	820400	饭他只能闻也不能吃
820400	822400	而且这个饭能让人吃好
822400	824400	配好菜
824400	826400	只有他
826400	828400	真是很痛苦的
828400	830400	不但如此
830400	832400	他看到了这个病毒的事情
832400	834400	他没真明白
834400	836400	扶齐
836400	838400	优柔寡断他不换
838400	840400	而且几个大案子他不做
840400	842400	而且能有的
842400	844400	权利他没用
844400	846400	包括对特别是中共这一块
846400	848400	他现在突然发现他当时
848400	850400	对中共小看了
850400	852400	中共不仅仅
852400	854400	是所谓的
854400	856400	对他想象中的是美国的
856400	858400	经济、偷盗、科技
858400	860400	整个就业
860400	862400	的问题的核心和欺骗
862400	864400	和耍弄
864400	866400	玩弄美国的政治钟摆效应
866400	868400	四年一次八年一次操纵美国大选
868400	870400	他更发现了
870400	872400	共产党确实像我们
872400	874400	爆料革命新中国联邦所说的一样
874400	876400	是有组织
876400	878400	有计划的
878400	880400	是要搞弱美国
880400	882400	搞乱美国搞死美国
882400	884400	而且
884400	886400	绝对是在操纵着世界上的
886400	888400	种族仇恨
888400	890400	而且是有灭白的
890400	892400	迹象
892400	894400	甚至越来越相信这灭白计划是真的有
894400	896400	而且在新疆大屠杀这事上
896400	898400	他做的事很坚决的
898400	900400	支持了蓬佩奥
900400	902400	他发现这是他最大的政治遗产之一
902400	904400	所以他现在
904400	906400	想回来啊
906400	908400	2022年他无论如何都得回来啊
908400	910400	他想回来对谁是威胁啊
910400	912400	民主党
912400	914400	人家拜登总统你回来我还不想让你回来呢
914400	916400	这是美国的政治基本的权利吧
916400	918400	人家拜登要行动
918400	920400	怎么行动啊
920400	922400	到美到欧洲去
922400	924400	是吧你找个联盟
924400	926400	我跟你打法不一样
926400	928400	你一个人单挑老子要群殴
928400	930400	群殴现在找
930400	932400	找谁找我这哥们去啊
932400	934400	是吧人家这个群殴战略
934400	936400	也是一样只要他灭共
936400	938400	群殴死还是说
938400	940400	K 殴死他都是输嘛
940400	942400	都是完蛋嘛咱管他
942400	944400	干啥呀咱自己咱没有
944400	946400	那个能力是不是啊咱自己连个改变
946400	948400	帐都没有天天在
948400	950400	在擂台下边打打
950400	952400	打左边打右边
952400	954400	结果你发现咱九个手指头
954400	956400	哇塞九个手指头
956400	958400	是吧再一发现
958400	960400	旁边站一段休位哇塞
960400	962400	你打啥不打呀咱没这个能力
962400	964400	你就别喊什么知识正确不正确了
964400	966400	你有本事休下去
966400	968400	你就别喊知识正不正确
968400	970400	你指头都不全
970400	972400	你就别给人家老申权了
972400	974400	划五魁数我六个六的是不是
974400	976400	咱现在人家群殴
976400	978400	K 殴只要灭共
978400	980400	K 入到敌人就行了
980400	982400	据我所知
982400	984400	目前
984400	986400	响应的
986400	988400	欧洲国家和美国的
988400	990400	盟国
990400	992400	比美国
992400	994400	积极列入日本和英国
996400	998400	包括跟共产党已经是
998400	1000400	睡不自拔的
1000400	1002400	睡觉睡到
1002400	1004400	已经是醒不来了
1004400	1006400	已经睡得不能自拔了
1006400	1008400	即使断休位站在门口
1008400	1010400	这个断不了休了
1010400	1012400	这种关系啊
1012400	1014400	德国现在也说了不行
1014400	1016400	我得醒来
1016400	1018400	断休位能不能多站一会儿
1018400	1020400	让我停止和共产党双休啊
1020400	1022400	是吧
1022400	1024400	想也想去玉米地里边
1024400	1026400	去待一会儿去了啊
1026400	1028400	因为德国意识到
1028400	1030400	德国的产业面临到一次
1030400	1032400	大的像
1032400	1034400	工业革命之后的一场大变革
1034400	1036400	大家你们一定要记住啊
1036400	1038400	一战和二战之间
1038400	1040400	全世界的伪貌
1040400	1042400	假略低级产品
1042400	1044400	是什么?是德国
1044400	1046400	就像
1046400	1048400	现在的中共一样
1048400	1050400	整个欧洲的
1050400	1052400	低略伪貌
1052400	1054400	仿制全是德国
1054400	1056400	到二战之前
1056400	1058400	就希特勒之后
1058400	1060400	1920几年之后
1060400	1062400	1930几年全欧洲
1062400	1064400	搞任何会
1064400	1066400	包括那个博览会上写着
1066400	1068400	德国人不准进入
1068400	1070400	就像当年在这个广州博览会上
1070400	1072400	开各种招商会
1072400	1074400	不欢迎河南人
1074400	1076400	不欢迎河南人是一样子的
1076400	1078400	就到这其实这种程度
1078400	1080400	后来德国
1080400	1082400	当时在一战和二战之间
1082400	1084400	进行了调整
1084400	1086400	也就是经济大萧条
1086400	1088400	1917年18年19年的时候
1088400	1090400	大病毒爆发的时候
1090400	1092400	他决心
1092400	1094400	绝不仿制搞高质量的产品
1094400	1096400	标准化
1096400	1098400	这个才是德国产品的开始
1098400	1100400	那么工业革命他抓住了
1100400	1102400	就是德国人的那种工作精神
1102400	1104400	生活是为了工作
1104400	1106400	工作还是为了工作
1106400	1108400	就把铁、钢、汽车、自照
1108400	1110400	像新分子、奔驰
1110400	1112400	蒸汽机、火车
1112400	1114400	这是工业制造
1114400	1116400	做到了一个极致
1116400	1118400	把金属做的除了不能吃
1118400	1120400	没做成饭
1120400	1122400	啥都用金属给做了
1122400	1124400	这就是德国工业的由来
1124400	1126400	抓住了二次革命的机会
1126400	1128400	你但凡去看巴黎工业革命大会
1128400	1130400	巴黎艾菲尔铁塔
1130400	1132400	你去看看那时候的德国
1132400	1134400	和那时候的法国
1134400	1136400	你就知道了今天德国
1136400	1138400	为什么能把金属做那样
1138400	1140400	中国人想玩金属
1140400	1142400	你根本玩不过欧洲
1142400	1144400	印度在那个时候
1144400	1146400	还是说金属是邪恶的
1146400	1150400	整个全世界的金属
1150400	1152400	就是生产铁的能力
1152400	1154400	加在一起
1154400	1156400	还不如英国那个零头了
1156400	1158400	中国和印度加在一起
1158400	1160400	还不如英国一个零头的第三位数
1160400	1162400	当时的印度说
1162400	1164400	铁是邪恶的
1164400	1166400	不能说铁不能碰铁
1166400	1168400	这是当时印度落后的根本原因
1168400	1170400	后来中国更不用铁
1170400	1172400	就没有生产铁的能力
1172400	1174400	最后是共产党来了
1174400	1176400	最后是把中国人的锅都给砸了
1176400	1178400	砸完以后练的铁
1178400	1180400	够了英国和
1180400	1182400	英国法国的一架一起的零头
1182400	1184400	大概是三万多吨
1184400	1186400	三万几千吨的一个零头
1186400	1188400	很有意思
1188400	1190400	这就是一个工业革命
1190400	1192400	就是金属
1192400	1194400	工业革命
1194400	1196400	东西方文明
1196400	1198400	世界文明的转折点
1198400	1200400	后来你知道中国成了
1200400	1202400	钢铁大国胜的国
1202400	1204400	日本的钢铁
1204400	1206400	那当时日本到哪去
1206400	1208400	东南亚国家大搞这个钢铁厂
1208400	1210400	掠夺铁的资源
1210400	1212400	这是为什么美国当时
1212400	1214400	和澳大利亚建立起来
1214400	1216400	就是澳大利亚
1216400	1218400	这是当时和到现在
1218400	1220400	最大的钢铁资源的
1220400	1222400	最大的资源国
1222400	1224400	然后呢中共和印度
1224400	1226400	和日本就是
1226400	1228400	最便宜的
1228400	1230400	轻工生活产品和工业产品
1230400	1232400	这个产品的生产地
1232400	1234400	欧洲就是人家的生活
1234400	1236400	豪华奢侈品
1236400	1238400	就是这种生产地
1238400	1240400	所以世界格局由此形成
1240400	1242400	澳大利亚
1242400	1244400	中国
1244400	1246400	不是澳大利亚
1246400	1248400	最重要的是澳大利亚
1248400	1250400	中东是油生产地
1250400	1252400	你这俩地方供应我美国和世界
1252400	1254400	能源铁的资源
1254400	1256400	还有东南亚的马来西亚
1256400	1258400	做这些橡胶生产的国家
1258400	1260400	还像巴西的农业国家
1260400	1262400	然后呢中东供油
1262400	1264400	中国就是廉价劳动力生产
1264400	1266400	包括日本生产
1266400	1268400	美国负责消费
1268400	1270400	这就是美国一直从二战以后
1270400	1272400	占领着世界上
1272400	1274400	百分之六十和五十的
1274400	1276400	能源消耗全人类
1276400	1278400	然后又研究和
1278400	1280400	文明生产出了世界的现代化
1280400	1282400	产品百分之六十到八七十
1282400	1284400	之间生产的专利和
1284400	1286400	现代文明工业产品
1286400	1288400	都来自于美国
1288400	1290400	那么美国负责消费
1290400	1292400	把消费变成了消费娱乐
1292400	1294400	把消费娱乐变成
1294400	1296400	消费娱乐市场
1296400	1298400	把消费娱乐变成消费娱乐的政治工具
1298400	1300400	所以美国它靠什么
1300400	1302400	美国最大两个问题
1302400	1304400	第一就业不能低
1304400	1306400	就业一低这国家完球蛋了
1306400	1308400	它就业不能低就要提高消费
1308400	1310400	提高消费咋办呢
1310400	1312400	它这个消费
1312400	1314400	就靠内部的循环
1314400	1316400	然后大量的印制美元
1316400	1318400	然后大量的
1318400	1320400	这个这个搞基础设施开支
1320400	1322400	这是当时的一百年前或者
1322400	1324400	七十年前六年都是可以的
1324400	1326400	随后日本的这个工业
1326400	1328400	文明生产越来越强
1328400	1330400	随着其他国家的
1330400	1332400	生产能力越来越强
1332400	1334400	美国的竞争力越来越下降
1334400	1336400	最后中共国他们
1336400	1338400	灾难性的和中共签了一个
1338400	1340400	WTO
1340400	1342400	一下子把一个一万三千
1342400	1344400	亿的GDP 2001年的
1344400	1346400	中共国迅速的在
1346400	1348400	十年后提高到了十五万亿
1348400	1350400	也就是涨了十倍
1350400	1352400	这十五万亿都是
1352400	1354400	WTO偷美国的技术
1354400	1356400	搞美国的钱
1356400	1358400	这是搞过去的
1358400	1360400	然后又把香港让给中共
1360400	1362400	整个亚洲所谓的
1362400	1364400	生产区
1364400	1366400	就是给美国和世界作为
1366400	1368400	低价劳动力的生产区的中共
1368400	1370400	一下子成了最大的
1370400	1372400	能源需求国
1372400	1374400	澳大利亚生产钢铁
1374400	1376400	印度在诸界的
1376400	1378400	在网络文化以后的
1378400	1380400	整个代工时也崛起
1380400	1382400	随着东南亚越南这些崛起
1382400	1384400	所以说整个世界经济的蜕变
1384400	1386400	这时候
1386400	1388400	中共国整个的就是
1388400	1390400	产能过剩
1390400	1392400	内需过弱
1392400	1394400	里边是
1394400	1396400	通缩
1396400	1398400	因为老百姓不值钱
1398400	1400400	就是不让你老百姓
1400400	1402400	不管任何情况下不让你吃不让你喝
1402400	1404400	把房子搞成
1404400	1406400	中国人的房子
1406400	1408400	中国人的车子老百姓的命全
1408400	1410400	压在车子上房子上就好
1410400	1412400	但是你生活一点也没提高
1412400	1414400	在这种情况下世界经济
1414400	1416400	共产党玩的一招
1416400	1418400	一带一路
1418400	1420400	把什么也闭国际化
1420400	1422400	把所有的
1422400	1424400	过剩产能搞到了
1424400	1426400	所谓的中东去
1426400	1428400	和东南亚去
1428400	1430400	然后成为美国东南亚的
1430400	1432400	代理人还不说要当老大
1432400	1434400	要和美国共同治理这个地球
1434400	1436400	所有一带一路就是人民币国际化
1436400	1438400	然后控制马六甲海峡
1438400	1440400	衰资运河
1440400	1442400	基布提的油
1442400	1444400	然后借此把整个日本
1444400	1446400	和印度的能源
1446400	1448400	能源供给生命线给控制住
1448400	1450400	然后建立了一个
1450400	1452400	以所谓的一带一路
1452400	1454400	所有的资源
1454400	1456400	在沿路上保护的安保团队
1456400	1458400	就连平来说的像那个黑水一样
1458400	1460400	就叫中信
1460400	1462400	跟黑水办了合资
1462400	1464400	实际上建立的是雇佣兵部队
1464400	1466400	这就是所谓的共产党的
1466400	1468400	这个来源
1468400	1470400	那德国现在搞明白了
1470400	1472400	我二战以后我是在钢铁上
1472400	1474400	我这个产业上升级上
1474400	1476400	当时我占了先锋
1476400	1478400	现在这个汽车已经转换什么了
1478400	1480400	马上无人汽车
1480400	1482400	就要来临了
1482400	1484400	1935年一定是无人汽车
1484400	1486400	国家法律化、标准化
1486400	1488400	强制化
1488400	1490400	无人汽车还有一个就是
1490400	1492400	电瓶汽车
1492400	1494400	已经去能源化
1494400	1496400	去石油
1496400	1498400	石化能源化
1498400	1500400	这是到来了
1500400	1502400	德国有什么优势啊
1502400	1504400	德国有多大优势啊
1504400	1506400	一个泰斯拉就把你一个奔驰
1506400	1508400	把你把马都给你灭了
1508400	1510400	你能伸什么
1510400	1512400	是不是 根本就不行了
1512400	1514400	德国现在发现将依靠
1514400	1516400	跟共产党的
1516400	1518400	这个睡不能醒的这种关系
1518400	1520400	现在需要断休位
1520400	1522400	要把他喊醒
1522400	1524400	必须把这个狗联金的关系
1524400	1526400	断掉
1526400	1528400	这种狗联金的关系下去会出事了
1528400	1530400	会把德国毁掉
1530400	1532400	真的是狗联金
1532400	1534400	需要断休位 这是断休位管用
1534400	1536400	在这种情况下
1536400	1538400	德国太重要了
1538400	1540400	北约 严格讲是一半的德国
1542400	1544400	二战之后的所谓三驾马车
1544400	1546400	德法英
1546400	1548400	现在英国已经离开了
1548400	1550400	那欧洲是谁的欧洲呢
1550400	1552400	原来是苏联说这是我的欧洲
1552400	1554400	打来打去 死那么多人
1554400	1556400	后来是把苏联给解体了
1556400	1558400	俄罗斯回去了
1558400	1560400	谁的欧洲啊
1560400	1562400	是我们仨的欧洲 德法英
1562400	1564400	现在英国已经离开了
1564400	1566400	现在是谁的欧洲啊
1566400	1568400	当然现在是德国的欧洲
1568400	1570400	法国人自我感觉
1570400	1572400	法国人就这种自恋
1572400	1574400	就这种自狂的情绪
1574400	1576400	你从他的国家 你从任何角度看
1576400	1578400	你是不可理喻的
1578400	1580400	绝对的共产主义
1580400	1582400	共产主义的流氓官僚国家
1582400	1584400	就这个法国这么好的国家
1584400	1586400	被现在这几届政府给搞惨了
1586400	1588400	我跟你说
1588400	1590400	就是那种完全没有国旗化
1590400	1592400	自恋自狂
1592400	1594400	无知愚昧
1594400	1596400	西方的这个 而且没骨头
1596400	1598400	嗓门比较大
1598400	1600400	喊的都比较厉害
1600400	1602400	一见到硬的立马跪下
1602400	1604400	还双腿跪地 直接爬上
1604400	1606400	所以说法国根本不可能的
1606400	1608400	任何角度 靠生产收支品
1608400	1610400	想成为强国是不可能的
1610400	1612400	没人打仗的时候穿上爱马仕
1612400	1614400	没人打仗的时候要穿上LV
1614400	1616400	说我能把对方给撂倒
1616400	1618400	不可能
1618400	1620400	也不可能
1620400	1622400	法国说
1622400	1624400	我最好的核武器
1624400	1626400	我最好的航空母舰
1626400	1628400	我最好的什么幻影
1628400	1630400	我最好的空客
1630400	1632400	它的经济 它的规模
1632400	1634400	它的国家政治
1634400	1636400	它的地域都不至于
1636400	1638400	支撑它成为任何
1638400	1640400	有任何机会成为所谓的
1640400	1642400	世界强国
1642400	1644400	永远不会
1644400	1646400	在这种情况下
1646400	1648400	在这种情况下
1648400	1650400	它又极端的亲共
1650400	1652400	这太可怕了
1652400	1654400	如果德国跟共产党
1654400	1656400	那个狗联机的关系要断掉的话
1656400	1658400	有断修为帮忙的话
1658400	1660400	这个结局就非常好了
1660400	1662400	因为北约
1662400	1664400	就会起来
1664400	1666400	而德国在过去几年
1666400	1668400	这又是川普总统搞的
1668400	1670400	跟川普总统关系搞得很僵
1670400	1672400	北约几乎没机会
1672400	1674400	也没办法
1674400	1676400	和美国合作
1676400	1678400	但是这回拜登总统一定会修复
1678400	1680400	和德国的关系
1680400	1682400	一定会修复给法国的关系
1682400	1684400	这种情况下
1684400	1686400	德法如果要一致
1686400	1688400	跟共产党炼掉这种
1688400	1690400	税不能自省 税不能自拔的
1690400	1692400	这种狗联机的关系
1692400	1694400	说不清道不明的
1694400	1696400	那个这个事很大了
1696400	1698400	只要欧洲这二十万亿的欧元区
1698400	1700400	跟共产党
1700400	1702400	不要说脱钩
1702400	1704400	不要说脱钩
1704400	1706400	脱钩就是狗联机的关系
1706400	1708400	勾在一起了
1708400	1710400	只要是把他勾慢慢的
1710400	1712400	别那么紧了
1712400	1714400	两边双双都爽的那么叫
1714400	1716400	叫断修位
1716400	1718400	现在我们拜登总统去了
1718400	1720400	应该带着断修位去知道吗
1720400	1722400	断修位让他们去
1722400	1724400	站着跟他讲点话
1724400	1726400	现在我宣定
1726400	1728400	我宣布德中关系
1728400	1730400	现在进入新时代
1730400	1732400	断了
1732400	1734400	所以在这种情况下
1734400	1736400	拜登总统去把这关系搞完以后
1736400	1738400	共产党在欧洲的
1738400	1740400	这二十万亿的
1740400	1742400	GDP区
1742400	1744400	进行了缓冲
1744400	1746400	最后达到了半脱钩
1746400	1748400	最后脱钩 一带一路死亡
1748400	1750400	中东的能源
1750400	1752400	是整个欧洲的神明线
1752400	1754400	美国会告诉他
1754400	1756400	告诉所有的欧洲
1756400	1758400	如果你不跟我一起灭共的话
1758400	1760400	马六甲海峡
1760400	1762400	整个欧洲的所有的
1762400	1764400	汽油
1764400	1766400	交通全被共产党控制
1766400	1768400	你就死囚的了
1768400	1770400	什么一带一路啊
1770400	1772400	是你的一个腰带
1772400	1774400	一个上吊绳
1774400	1776400	一个上吊绳
1776400	1778400	一个角绳
1778400	1780400	你死囚蛋了
1780400	1782400	这一弄肯定欧洲会认识到
1782400	1784400	然后再说冠状病毒
1784400	1786400	这个病毒真像大家都知道了
1786400	1788400	这是什么方式
1788400	1790400	说出来认定他
1790400	1792400	这个冠状病毒共产党病毒
1792400	1794400	咱咋办
1794400	1796400	特别现在大家都知道有解药
1796400	1798400	怎么把解药弄过来
