start	end	text
225640	230120	你看看现在这个这个起币上市以后的这个轰动效应
230960	232440	大家想想什么感觉
233920	238080	这是中国人14亿人
238080	240000	唯一的在国际上
240000	240960	唯一的
240960	242360	我说唯一的
242360	245600	让西方文明国家相信
245600	248040	这是一个没有共产党的一个
248040	250600	现代化的加密数字货币
252880	257560	这是一个绝对的啊
257600	262400	安全的守法的最严格的KYC
263680	268640	咱们战友昨天到现在感受到了这个喜币的整个页面
268640	270080	喜币的设计
270080	273240	可以说是全世界的货币刚上市的
273240	274600	垮掉很正常
274600	276960	垮个三五次十来次正常
276960	278760	一塌糊涂的体验度
280120	281520	体验度是最好的
282920	284760	设计最漂亮的
284760	286560	上限是最稳定的
286600	288680	它唯一的就是有些疫苗
288680	293360	比如说你发疫苗回复了
293360	295400	有时候大家没有等到回复
295400	297480	有的可能是回复了甚至十几个
297480	299040	还有人战友反邮八百个
299040	300200	什么原因呢
300200	304600	是它设计到这个机庙的回复的级别是最高的
305720	308520	就在机庙里边跟他公司签个合同
308520	309720	比如说我的机庙
309720	312560	当任何有人尝试想获得我机庙的时候
312560	313440	给我反馈的时候
313440	315240	马上就给我销和当
315280	318840	所以说咱们现在有五千个战友
318840	323600	还有大概四五千个其他的外来的机构散户
323600	325280	有可能他们在做
325280	328600	那这个时候有的战友发了这个机庙以后呢
328600	330240	回复的信息
330240	332960	他三分钟当你没有收到的时候
332960	335000	有的还甚至设计到十秒钟
335000	336520	直接就给你关掉了
336520	337760	那么再给你来一次
337760	338720	给你几次机会
338720	339640	如果你再不来的话
339640	340720	他就给你关了
340720	343000	那有的这个中间连续性的发
343000	344440	你点击一下他来一次
344440	345320	你点击来一次
345320	346240	还没反应过来的
346240	347040	你继续点击
347040	348200	他就行了一个群伞
349240	350120	这个是有瑕疵
350120	352440	因为他设置的限别太高了
352440	354520	但是马上就会解决
354520	355560	马上就会解决
356840	358120	但是不管如何
358120	358840	兄弟姐妹们
358840	360120	你们看到了Gb
361200	362480	不是Gb忘掉了
362480	364520	从今天起没有Gb了
364520	367320	只有喜b没有Gb
367320	369880	喜b
369880	372800	咱们的中文名字就叫喜b
372840	373960	喜之父
373960	375840	喜连储
378320	379760	大家懂了吧
379760	381200	喜b
381200	383400	喜美元
383400	385680	喜连储
388440	390080	就这么牛
392920	395920	能把连储
395920	398000	凭稳定币
398000	400160	浮动币放在一起的
400200	402640	只有喜b喜系统
406080	406640	厉害吧
406640	407840	兄弟姐妹们
407840	411400	说话是没有用的
411400	416120	喜b的意义和喜b的加密能力
416120	418560	和喜b的未来的支付
418560	421480	和喜b的稳定币和虚拟币
421480	423920	浮动币的在一起的系统
423920	426960	天下将是目前是唯一的
427000	429440	未来绝对会创造金融界的历史
432360	434880	它不是一般的一个加密货币
434880	435720	虚拟货币
435720	439640	世界上没有一个金融系统
439640	441200	包括国家设计
441200	443480	像共产党设计的什么狗屁
443480	446200	DECP
446200	447440	完全是胡扯的
447440	449000	骗人的
449000	452280	这个是在西方文明的社会里
452280	455720	法律保障的社会里
455720	459400	受西方的文明和法律所接受的
459400	461800	唯一的一个有稳定
461800	463000	浮动
463000	463920	廉储
463920	465760	黄金
465760	470680	作为备用支付的唯一一个全功能的金融
470680	473200	现代化加密虚拟
473200	475120	现代金融系统平台
475120	476840	现代货币系统
476840	478120	战友们
478120	479720	它有多大的意义
481240	482480	想想吧
482480	483160	想想吧
483200	486200	就这帮傻货他连懂都不懂
486200	488440	他是4月21号上的线
488440	489400	大家不要忘了
490560	496480	他已经成为五个国家的有支付金融牌照的
496480	498120	你拿人家金融牌照
498120	499840	你不交给人家货币
499840	502760	看货币能让你能给你金融牌照吗
502760	503800	你有交易所
503800	505360	你不让人家看有没有币
505360	506600	人家能让你交易吗
508040	509280	批下来的
509280	510520	美国都批下来了
510520	511320	支付系统
511320	512680	洗支付系统
512680	513800	你没有货币
513800	516040	他能批给你吗
516040	518800	这是已经在三月份都已经有的了
518800	519880	战友们
519880	521200	就咱有人说
521200	523200	GP发展不出来
523200	525200	就这也有人听
525200	528120	就这也有人信
528120	530160	我真希望这些欺民贼们
530160	532400	还有共产党的党员们都去听
532400	535400	都去信这帮傻叉的货
535400	536720	所以说战友们
536720	539320	咱让子弹飞一会儿是我们的口号
539320	540800	现在我们让子弹飞一会儿
541040	542280	过程当中
542280	544600	就让别人很多人
544600	546080	让敌人
546080	548240	让共产党成功
548240	550280	让他们付出代价
550280	551480	让他们成为牺牲品
552720	555240	这才让子弹飞一会儿才有意思呢
555240	556160	这帮傻货
556160	556680	行
556680	559480	咱们今天这个最近啊
559480	561520	发生了很多很多事情
561520	562120	大家这个
562120	563640	比如说刚才有个战友啊
563640	565000	给我发信息
565000	567200	说七哥
567200	567880	这个
568880	571400	我曾经问过你
571400	573320	这个灭共的事业
573320	574320	最大
574320	576000	我问过他
576000	579520	灭共的最大的困难是什么
579520	581360	他当时没有回答
581360	582760	他现在回答我说
582760	584480	是民智
584480	588000	这个老百姓的智慧没有开启民智
588000	590280	我说你完全错了
590280	591960	为什么这么说呢
591960	594080	大家记住
594080	597600	我们中国人被欲为羊群
597840	601080	现在这个羊统治羊群的羊头
601080	602920	披上了狼皮叫共产党
604080	606960	那么我们中国人又都追求的狼的精神
606960	607960	狼的团结
609040	610040	羊呢
610040	613920	基本上看到同伴被拉肘杀掉
613920	615560	剥皮吃肉的时候呢
615560	618200	羊都认为不关自己的事
618200	619600	继续低头吃草
619600	621880	但是他不知道下一个就是他
621880	623600	这是羊的悲哀
623600	625600	而且羊的很愚蠢
625600	627480	当这个不管是个好头坏头
627480	628640	只要领着他
628640	631080	跳悬崖跳坑他都跟着跳
631080	633920	然后一生都被人家剪羊毛
633920	635400	然后最后把肉还给吃了
635400	637000	实际上我都爱吃羊肉
639080	642960	所以说这个这种情况就被称为羊
642960	645200	狼呢就恰恰相反了
645200	649360	狼是任何情况攻击一个羊的时候
649360	651400	羊群全力而上
651400	654040	一定给你弄个你死我活
654040	655560	而且集体作战
655560	658640	而且一个孤狼即使走到任何地方
658640	662760	狼他也不会去臣服于任何动物世界
662760	665040	即使见了狮子他都敢上
665040	665960	就勇敢
667120	668360	不怕死
668360	671680	这恰恰是我们中国人现在被共产党
671680	672800	给教育了七十年
672800	675160	完全就没有的勇气和勇敢
675160	678800	还有狼群集体作战的时候分工民戏
678800	680040	绝不妥协
680040	681120	绝不放弃
681120	683480	而且绝对是分工作战
683520	686240	角色清楚绝对是到位不越位
686240	688400	所以说中国人宠拜狼
688400	691280	但是蒙古人认为狼是人家蒙古人的
691280	692400	汉人根本就不是狼
692400	695640	汉人就是羊狼的猎物
697000	698400	我认为啊
698400	700240	我想这么说
700240	701680	不管任何情况下
701680	702920	记住啊
702920	707120	所谓的中国老百姓民心民智未开
707120	709520	灭共的困难不是这个样子的
709520	712120	还有什么叫不醒的装睡的人
712120	713160	不是这个样子的
714160	717440	叫不醒装睡的人是因为你能力不够
717440	719800	叫不醒装睡的人是你办法不对
721120	723560	中国人不是羊
723560	726280	中国人既有羊的善良
726280	728000	也有狼的团队
728000	730440	也有狼的勇敢和勇气
731680	733520	一定要相信这个
733520	736040	不相信这个你灭共干什么去啊
736040	737200	灭了共有什么意义呢
737200	740080	你始终就认为你把他已经当成羊了
740080	740840	你还救他干什么
740840	743160	他早晚也是被吃掉
743160	744240	不是的
744240	749920	中国人绝对他有狼的勇敢和智慧和团结
749920	752520	也有羊的温柔和善良和奉献
753520	754640	恰恰的是
756200	758560	有一个邪咒就是共产主义
759480	765200	把中国人变成既非狼也非羊
765200	769280	中国人已经失去了信仰
769280	771440	失去了自己
771440	774440	失去了认知自己的真相的能力
776880	778240	这是根本的本质
779280	781480	只有灭了共产党
781480	782720	才能让我们知道
782720	784880	到底我们是狼还是羊
784880	787040	实际上狼和羊都不如我们
787040	789480	我们是狼和羊的混合体
789480	792760	这是为什么中国人有12个鼠像
792760	794720	是吧
794720	800680	这个老鼠和蛇
800680	802680	它俩是遥相一对
802680	808640	希望是有老鼠有蛇的这种毒性
808640	811240	这种智慧冷酷侵略性
811240	816560	也希望蛇有老鼠的钻洞的能力
816560	819960	还有老鼠跑的快的能力
819960	822160	习近平看牛是跟什么呀
822160	824760	牛是跟猴好像是一对
824760	826000	我记不太清楚了
826000	829480	12鼠像是两个一对两个对
829480	831200	6个遥遥相对
831200	832920	6个遥遥相对
832920	833920	牛是喝什么
833920	835200	牛好像是跟猴子
835200	838280	希望猴子有牛的忠诚和勤劳
838280	841520	希望牛有猴子的聪明和灵力
841520	842640	对吧
842640	844560	然后呢是什么呀
844560	846960	这是什么马和狗啊
846960	848000	马和猪的了
848000	849240	这都是遥遥相对
849240	851120	然后中国两块子
851120	852440	两个筷子
852440	855040	就是两个棍儿打进天下
855040	856800	吃遍全桌
856800	858280	这非常厉害
858280	860640	这就像中国的阴阳一样
860640	861400	一黑一白
861400	863720	阴阳世界造成中国的异经
863720	864960	异经生了电脑
864960	866800	一生二二生三三生万物
866800	867880	这俩筷子
867880	868800	说中国的文化
868800	870760	它是非常博大精深的
870760	872520	那么由于共产党
872520	875760	由于中华民族这几百年来的没落
875760	877520	工业革命的输掉
877520	880360	后来被共产主义的这种思想的掠夺
880360	882960	导致了中国人现在人非人
882960	884080	物非物
884080	886120	一切都砸了锅了
886120	888080	一切都乱了套了
888080	891480	而且共产主义在肆虐大地的时候
891480	894280	让我们中国人变得非常的不自信
894280	895720	非常的不健康
895720	897160	非常的不善良
897160	898560	更不要谈勇气
898560	899760	更不要谈政治
900880	902800	不要怪这些人民
902800	906520	所谓的所有的loser
906520	908360	所有的海外齐民贼
908360	909680	所有的海外华人
909720	911440	包括共产党的高官
911440	915360	最后都会以一个理由伤害中国人
915360	918680	都会以一个理由来背叛中国人
918680	919960	就像齐民贼一样
919960	921640	中国人愚昧
921640	923040	中国人这个人
923040	924000	人总有问题
925200	927120	甚至共产党的高官
927120	927800	大家都知道
927800	930680	王岐山认为中国人百年志未开
930680	933480	必须用鞭子绳子捆打
933480	934680	虐待
934680	936000	越杀越好
936000	938200	共产党的高官就像毛泽东一样
938200	939480	杀了个几亿人
939480	941120	中国人会更老实
941120	942640	按指标杀人
942640	944640	按指标抓人
944640	947280	就像看到海外齐民贼啥也办不成的时候
947280	949200	中国人根本不配有民主
949200	951160	中国人根本不懂得有民主
951160	953640	这都是王八蛋的loser
953640	954720	loser
954720	956160	loser说的话
957400	959920	因为他根本没有能力
961600	963000	拯救中国人民
963000	965320	也没有信心拯救中国人民
966320	972000	这就是共产党奴役中国人的最王八蛋的理由
973960	976520	这就是海外所谓民运
976520	978720	所谓的这些流氓们
978720	979800	欺骗中国老百姓
979800	981320	他要你钱的时候
981320	982200	捐款的时候
982200	984440	他认为你是捐款者
984440	985400	要对你怎么样
985400	986360	连感谢也不说
986360	987840	捐完款以后你傻叉
987840	989920	你根本就不值得有民主
989920	992480	共产党捡你羊毛的时候
992480	993360	让你干啥
993360	994000	让你干啥
994000	995160	双修你家人的时候
995160	995720	让你干啥
995720	996640	你干啥
996640	999040	然后就认为你压根狗屁不是
999040	1001240	在他们的世界只有苏赫赢
1001240	1003160	实际上他们是最大的苏家
1005360	1006720	喜币
1006720	1008360	喜联储
1008360	1009760	喜美元
1009760	1011880	给了你最好的答案
1011880	1012880	GTV
1012880	1014200	G News
1014200	1015160	G Function
1015160	1017680	G club给了你最好的答案
1021080	1023080	中国人不是羊
1023080	1024080	也不是狼
1025680	1030280	我们中国人是世界上最聪明的人性
1030280	1032600	最有灵智的人性
1032600	1033040	那个
1033040	1034400	昨天我说那个赵婷
1034400	1035120	是吧
1035120	1037880	这赵婷一到美国学习
1037880	1039760	就入了奥斯卡了
1039760	1042520	一在西方长大就入了奥斯卡了
1042520	1044840	那英文讲的比普通话的好听
1044840	1045320	对吧
1046360	1049080	人家爹妈也是也是官什么的
1049080	1050320	也是离离皆皆的
1050320	1051600	最起码孩子
1051600	1052920	人家长成那个样子
1052920	1058560	为什么中国人到了香港一百年就成了香港的英雄
1058560	1059960	就长成那样
1059960	1061480	就形成了那样
1061480	1063000	香港人团不团结
1063000	1067320	香港是世界上所有狼追求的最高的境界
1069760	1073720	香港人是所有的羊最崇拜的境界
1073720	1076080	互相之间抱团取暖
1076080	1077040	极为善良
1077040	1078080	从不伤害别人
1079080	1081560	香港就是中国人的榜样
1081560	1083560	香港人飞狼飞羊
1084200	1088120	香港人就告诉了我们中国人可以那样
1089120	1092280	所有的借用各种理由
1092280	1094280	对中国人群社会
1094280	1095800	你在中国能成功吗
1095800	1097200	你在中国成功了吗
1097200	1098360	你没成功
1098360	1099840	你到外国成功了吗
1099840	1102160	你也没成功
1104080	1106520	凡是把自己的失败和错误
1106560	1108520	去贬低我中华民族的人
1108520	1109880	都是垃圾
1112880	1114880	这就是我们现在看到的
1114880	1118680	洗联储、洗币、洗美元
1118680	1120680	还有这个洗币
1121680	1123280	到了世界那么多国家
1123280	1124800	所有人都傻眼了
1124800	1126800	看到所有的白皮书
1126800	1129800	可以说这是世界上最棒的白皮书
1129800	1131800	我可以今天在这说
1131800	1133800	最棒的白皮书
1133800	1135800	最棒的白皮书
1136080	1139800	而且所有用的就是这个Cora
1139800	1143800	Cora世界上两个写虚拟货币的代码
1143800	1145800	一个是摩根的系统
1145800	1148800	另外一个是美国的IBM系统
1148800	1153800	Cora这个系统这是目前写的最好的加密货币
1153800	1154800	不是我说的
1154800	1158800	是所有获得这些国家的支付牌照
1158800	1160800	获得这些国家的交易执照以后
1160800	1162800	人家给批准的
1162800	1163800	就那九指腰个啥
1163800	1164800	你问他懂吧
1164800	1165800	啥叫高融
1165800	1167800	你问他啥叫金融代码
1167800	1169800	他懂个屁他懂的
1170800	1172800	这个世界上最可怕的时候
1172800	1175800	一只猪在评判上帝
1175800	1178800	一只猪在告诉你
1178800	1180800	如何不被人家吃掉
1181800	1185800	一只猪在告诉狮子如何去狩猎
1186800	1188800	这是太夸张了
1188800	1190800	现在我们要告诉大家的事情
1191800	1195800	洗联储洗美元洗币
1196800	1197800	洗Dollar
1197800	1198800	记住已经没了
1198800	1201800	洗Dollar正式面试
1201800	1204800	洗联储洗美元洗支付
1204800	1206800	将改变我们新中国联邦
1206800	1209800	将成为华人在世界上
1209800	1212800	第一个货币金融系统
1212800	1214800	连共产党都没做
1214800	1216800	货币金融系统
1216800	1218800	连共产党都没做到
1218800	1221800	我们做到了
1224800	1226800	我们做到了
1226800	1229800	就在我们高兴的时候
1229800	1233800	我们其中有大概十几个工程师
1233800	1235800	也来自印度
1235800	1237800	印度国家现在是
1237800	1240800	满街上全部都是
1240800	1242800	满街上私人
1242800	1243800	烧不完
1243800	1245800	大家你去看那视频
1245800	1247800	让你心里面
1247800	1249800	真的是痛苦至极
1249800	1251800	那都是我们的同类啊
1251800	1252800	人类啊
1252800	1255800	在大街上就是完全没有尊严的死去
1255800	1258800	有人的有家人的给你烧了
1258800	1260800	没家人的就真的是扔在旁边了
1260800	1263800	喂狗狗都不吃啊
1263800	1267800	这一个人在几秒钟之后
1267800	1270800	成了连狗都不吃的烂肉
1270800	1272800	一个人迅速的
1272800	1275800	连烧都没有人烧你的一堆烂肉
1275800	1278800	一个拥有三万多个神的
1278800	1281800	一个印度国家神也没了
1281800	1283800	神呐
1283800	1284800	神呐
1284800	1286800	你去过印度之后
1286800	1287800	神呐
1287800	1291800	三万多个神的国家神在哪呢
1291800	1293800	印度这个国家
1293800	1294800	头一段时间
1294800	1296800	非常侥幸
1296800	1297800	什么这个
1297800	1299800	我们这没有什么感染呐
1299800	1300800	我们这个民族啊
1300800	1301800	受神的保佑啊
1301800	1302800	受佛的保佑
1302800	1305800	我给印度的朋友我告诉他多少次
1305800	1306800	我说你记住
1306800	1308800	不相信我们严博士
1308800	1312800	不相信路德119访谈的全付出的代价
1312800	1314800	我说我建议你们是
1314800	1315800	要么你就吃香蕾葵
1315800	1317800	他们香蕾葵都不吃
1317800	1319800	我要么你们就一定要做好
1319800	1321800	大灾难的到来
1321800	1323800	会大死亡的到来
1323800	1328800	我共产党一定会给你放毒的
1328800	1330800	而且是力剧毒
1330800	1332800	各种新型病毒
1332800	1334800	结果怎么样
1334800	1336800	现在有印度的我那朋友
1336800	1337800	有私人飞机的
1337800	1338800	全跑了
1338800	1340800	有飞到欧洲的
1340800	1341800	有飞到美国的
1341800	1343800	有飞到非洲的
1343800	1345800	在那个
1345800	1347800	塞舌尔
1347800	1349800	我有一个这个朋友
1349800	1350800	还有一个塞舌尔
1350800	1352800	还在马尔他的
1352800	1353800	所有的他搞酒店的
1353800	1355800	所以已经印度人挤满了
1355800	1356800	挤满了
1356800	1357800	挤满了
1357800	1358800	五倍的价格都要抢
1358800	1360800	带着全家全跑了
1360800	1363800	但是十几亿的印度人
1363800	1365800	有几个有私人飞机的
1365800	1367800	谁能跑得出去呀
1367800	1369800	啊
1369800	1370800	战友们
1370800	1371800	灾难啊
1371800	1374800	人间到了这个程度
1374800	1376800	你要想象地狱多可怕
1376800	1379800	我不认为任何地狱
1379800	1381800	还像比印度那么可怕的
1381800	1384800	你人瞬间倒下就给火行了
1384800	1386800	就给烧死了
1386800	1389800	有人一家一家的死啊
1389800	1392800	你认为这样的共产党
1392800	1394800	还能在世界上存在是吗
1394800	1395800	我就求求
1395800	1397800	任何相信共产党还存在的
1397800	1401800	我希望你赶快去加入共产党去
1401800	1402800	赶快吧
1402800	1403800	共产党太伟大
1403800	1405800	加入共产党去
1405800	1407800	而且你如果要相信
1407800	1408800	这样的共产党
1408800	1412800	还真在地球上存在
1413800	1415800	你不是魔
1415800	1419800	那你就是连魔都不如的
1419800	1422800	人间的邪恶的化身
1425800	1427800	大家看看印度
1427800	1428800	看看印度的时候
1428800	1429800	你想想
1429800	1433800	你相信武汉当年就死了几百个人吗
1433800	1437800	你相信中国只死了几百个人吗
1437800	1441800	中国人想在路边上烧的机会都没有
1441800	1444800	印度没有禁止媒体
1444800	1446800	没有禁止报道
1446800	1450800	没有禁止任何人来去访问
1450800	1452800	死那么多人
1452800	1453800	这家政府完了
1453800	1455800	目的是彻底完了
1455800	1458800	印度这个国家遭受了重创
1458800	1461800	但是最起码有一样
1461800	1464800	老百姓知道发生了什么
1464800	1467800	在中共国
1467800	1469800	谁知道
1469800	1470800	谁敢说
1470800	1472800	谁敢报道
1472800	1473800	医生给闭嘴了
1473800	1475800	给弄死了
1475800	1477800	记者全部闭嘴了
1477800	1481800	就这样的国家要讲治理全球
1481800	1483800	拯救人类
1483800	1485800	要一切都听党的
1485800	1489800	爹亲娘亲不如党亲
1489800	1492800	就这样还有小粉红
1492800	1493800	请问国内的同胞们
1493800	1495800	你们在为共产党呼吁的时候
1495800	1498800	你知道你是在犯罪吗
1498800	1501800	你知道你是在害人吗
1501800	1503800	你在高呼共产党万岁的时候
1503800	1506800	请问问你家有粮吃吗
1506800	1509800	你家的房子需要还房贷吗
1509800	1511800	你家的孩子可以到美国
1511800	1513800	欧洲留学吗
1513800	1517800	你吃的是没有化学的物品吗
1517800	1520800	你们真是让人给骗成这个样子
1520800	1524800	猪狗不如啊
1524800	1526800	如果别人把你看中猪狗
1526800	1527800	那是别人的错
1527800	1529800	你自己把自己左总统
1529800	1531800	连成猪狗都不如
1531800	1536800	你不把自己当人带呀
1536800	1538800	我印度的一个朋友
1538800	1542800	这次要大量的投资GTV
1542800	1544800	说Miles一定给我机会
1544800	1546800	让我投GTV
1546800	1548800	哭声啊一片
1548800	1552800	说我要投GTV
1552800	1553800	我说你是我战友吗
1553800	1554800	不是战友
1554800	1559800	不是战友这次不接受你
1559800	1562800	印度这个地方给了我们一个最好的答案
1562800	1564800	有你想不到的
1564800	1566800	没有共产党不敢做的
1566800	1569800	什么邪恶它都敢做
1569800	1570800	中国老百姓
1570800	1572800	你看看人家印度
1572800	1574800	你同胞死了多少人
1574800	1576800	光整个武汉死了
1576800	1580800	一定是过百万人的
1580800	1583800	百万人在大街上烧得烧多长时间
1583800	1586800	武汉的最早我爆出来
1586800	1589800	火化炉多少被烧化的
1589800	1590800	大家听见去了吗
1590800	1592800	大家不在意
1592800	1595800	就像你被说成了羊一样
1595800	1597800	你真以为自己是羊了
1597800	1599800	同伴烧不会烧你
1599800	1602800	是吧
1602800	1605800	你看不到像印度大机场那烧人
1605800	1611800	但是武汉被烧的人比这还惨
1611800	1615800	很多年轻的女孩还有什么美女都在哪了
1615800	1617800	早都成灰了
1617800	1620800	你还能找得着吗
1620800	1623800	世界上最可怕的是
1623800	1626800	共产党的这个流氓逻辑
1626800	1631800	这个土匪杀人集团所有的手段
1631800	1634800	就是让你消失在无声无息之中
1634800	1636800	还让你感激它
1636800	1640800	感恩它
1640800	1641800	说到这的时候
1641800	1642800	大家看一看
1642800	1645800	我们从昨天的
1645800	1647800	就是星期天
1647800	1650800	前几天星期天的下午到现在
1650800	1651800	欧洲的国家
1651800	1653800	就是那天我直播完上午
1653800	1655800	多少国家
1655800	1660800	用什么样的态度来对付共产党
1660800	1662800	共产党又对欧洲
1662800	1664800	除了骂大街就是威胁
1664800	1665800	对澳大利亚
1665800	1667800	威胁威胁再威胁
1667800	1672800	对日本威胁威胁再威胁
1672800	1674800	中国人的历史上
1674800	1678800	害中国人最深的就是苏联俄罗斯人
1678800	1683800	现在中国人给俄罗斯一个国家卖油的钱
1683800	1687800	是一个整个广东的GDP
1687800	1691800	将近上万亿
1691800	1692800	我请问大家
1692800	1694800	你们有没有想过
1694800	1696800	他和俄罗斯之间
1696800	1700800	除了所谓的军事战略的政治的利用之外
1700800	1702800	有没有腐败
1705800	1707800	大家去看一看
1707800	1709800	从现在开始
1709800	1711800	就从爆料革命这几年来
1711800	1714800	共产党多少钱转移到了海外
1716800	1718800	今天早上有一位咱们战友
1718800	1722800	给我发说这个他是金融界很成功的战友
1722800	1724800	说我看到推特上
1724800	1726800	有一个战友在推调财经真相
1726800	1729800	说恒大的
1729800	1732800	徐家印的贷款9%点多
1732800	1735800	所谓的他那些贷款
1735800	1737800	然后另外一个战友说
1737800	1739800	他听到国内的金融圈
1739800	1741800	说恒大的所有的票据
1741800	1743800	就是金融票据
1743800	1745800	已经达到了30%的利息了
1745800	1747800	我就说这位战友
1747800	1749800	你说你是真傻还是假傻
1749800	1754800	徐家印在两三年前都达到30%了
1755800	1759800	当年肖建华买各种银行玩票据
1759800	1761800	后来票据不玩了
1761800	1762800	自己有了银行了
1762800	1764800	就开始搞信托
1764800	1766800	搞假贷款
1766800	1767800	是吧
1767800	1770800	搞项目做股市做空
1770800	1773800	也成为检验毛的一部分了
1774800	1776800	包括自己
1776800	1779800	也在玩金融里边最深层次的东西
1780800	1782800	我现在就别说了
1782800	1783800	那徐家印呢
1783800	1784800	在玩啥呢
1784800	1786800	还在玩呢
1786800	1788800	这种30%的利息
1788800	1791800	即使美国政府他都支付不了
1791800	1794800	拥有航空母舰的人都支付不了你这个利息
1795800	1797800	他凭啥支付得了
1797800	1800800	什么样的行业能支付他的利息
1800800	1802800	徐家印一定会报
1802800	1807800	徐家印不报是因为中南坑老杂毛在撑着呢
1807800	1809800	徐家印得报
1809800	1811800	整个的
1811800	1812800	记住
1812800	1813800	董文彪
1813800	1814800	洪奇
1814800	1815800	张洪伟
1815800	1817800	卢志强
1818800	1820800	马化腾
1820800	1821800	马明哲
1821800	1823800	徐家印
1823800	1825800	这些人要报的时候
1825800	1829800	会把整个共产党炸的浑飞破山
1829800	1833800	整个中国的共产党会一半死在他手里面
1833800	1836800	然后中国老百姓所有的人
1836800	1840800	房车银行一切结束
1840800	1842800	在任何一个角度上看
1842800	1844800	他们都是咱战友
1845800	1847800	都是咱战友
1847800	1849800	唯一我不希望的是这些人
1849800	1852800	这些非自然战友
1852800	1855800	非自然非自愿的战友
1855800	1858800	不要毁了我们那么多同胞
1858800	1860800	不要毁了我们那么多同胞
1860800	1862800	这是我唯一希望的
1863800	1865800	所以兄弟姐妹们
1865800	1867800	这是七哥今天你们看到的
1867800	1872800	欧洲短短的在过去的30个小时的变化
1873800	1875800	整个欧洲现在
1875800	1878800	已经愤怒到了极点
1878800	1880800	要找共产党算账
1880800	1882800	欧洲已经感觉到
1882800	1885800	欧洲过去这几十年和共产党的勾兑
1886800	1888800	付出的不是经济代价
