start	end	text
1081120	1083120	我让你这一辈子
1083120	1085120	我都让你为这个事付出代价
1085120	1087120	爆料革命战友谁不欠你的
1087120	1089120	你港的好看啊
1089120	1091120	叫你去到华盛顿谁都不行
1091120	1093120	我一看你就不是个好人
1093120	1095120	你这种精神病你知道吗
1095120	1097120	这就我说爆料革命里边有一些人
1097120	1099120	就这些精神病参与起来了
1099120	1101120	通过这次把他干掉挺好
1103120	1105120	对吧
1105120	1107120	法治基金拿着钱能拉倒吗
1107120	1109120	你啥国就拉倒了吗
1109120	1111120	是不是
1111120	1113120	咋爆料革命的
1113120	1115120	咋新互联邦的
1115120	1117120	我告诉你360年都不给你拉倒
1117120	1119120	记住我说的话
1119120	1121120	扫着呢
1121120	1123120	是吧
1123120	1125120	一波又一波的
1125120	1127120	你拿了法治基金的钱
1127120	1129120	你想拉倒那没门
1133120	1135120	战友把钱捐给法治基金
1135120	1137120	我们都有权利捍卫他
1137120	1139120	你骗法治基金的钱
1139120	1141120	在美国啥罪知道吗
1141120	1143120	霹雳娇娃
1145120	1147120	郭宝胜就是你的成见
1147120	1149120	走走看
1153120	1155120	造假
1155120	1157120	虚假报销
1157120	1159120	欺诈
1159120	1161120	欺骗
1161120	1163120	公益基金组织
1167120	1169120	走走看
1175120	1177120	走走看
1205120	1207120	不饶不饶不饶
1211120	1213120	我第一次
1213120	1215120	今天
1215120	1217120	这是我过去几年来
1217120	1219120	第一次吃和喝战友的东西
1219120	1221120	但是我拿钱啊
1221120	1223120	这是伦敦的我们的战友
1223120	1225120	买的咖啡
1225120	1227120	我让他拿钱去买的
1227120	1229120	我让他拿钱去买的
1229120	1231120	我让他拿钱去买的
1231120	1233120	我让他拿钱去买的
1233120	1235120	我让他拿钱去买的
1235120	1237120	两千英镑
1237120	1239120	两千英镑
1239120	1241120	这么一袋
1241120	1243120	但是在美国
1243120	1245120	在洛杉矶
1245120	1247120	我送给了我一个朋友
1247120	1249120	两袋
1251120	1253120	那天
1253120	1255120	昨天晚上给我发信息说
1255120	1257120	他说你从哪弄这咖啡
1257120	1259120	我说我告诉你了
1259120	1261120	我说我英国的战友买的
1261120	1263120	我说我因为还有一些没到
1263120	1265120	到了再送给你
1265120	1267120	多少钱啊?我说两千磅
1267120	1269120	他说还能买到吗?
1269120	1271120	我说没了,全世界
1271120	1273120	大概也就是个三十磅左右
1275120	1277120	三十磅
1277120	1279120	三十磅就是
1279120	1281120	那个重量
1281120	1283120	他说你知道这个是
1285120	1287120	在日本
1287120	1289120	他说在我们那个国家
1289120	1291120	我说错了
1291120	1293120	他在我们的国家
1293120	1295120	下一任首相就咱们这个孩子
1295120	1297120	最爱喝的咖啡
1297120	1299120	在日本是多少钱你知道吗?
1299120	1301120	十二万美元一磅
1301120	1303120	一模一样,你怎么会两千磅
1303120	1305120	我说我是会员呐
1305120	1307120	而且我说我有个战友
1307120	1309120	专门是给你联络好的
1309120	1311120	现在这个战友回去最爱看视频的
1311120	1313120	他去买的
1315120	1317120	他一说我说我得喝喝喝
1317120	1319120	因为所有不允许
1319120	1321120	任何战友
1321120	1323120	外面不是我们安保团的警署
1323120	1325120	吃的我都不能吃
1325120	1327120	我刚才说弄一杯喝喝喝
1329120	1331120	非常喝
1331120	1333120	非常好喝
1333120	1335120	胡言乱语,老了
1335120	1337120	抑郁症
1339120	1341120	抑郁症
1341120	1343120	还有狂躁症
1343120	1345120	还老了,所以说
1345120	1347120	就打球
1347120	1349120	有的咖啡在饭中间是绝对不能喝的
1349120	1351120	它不配饭
1351120	1353120	但这个咖啡是可以在吃饭中间
1353120	1355120	喝的
1355120	1357120	就像吃饭中
1357120	1359120	绝对不能抽烟一样
1359120	1361120	是非常无礼貌的
1361120	1363120	但共产党的官是吃了饭吐了痰
1363120	1365120	我给你们讲过,毛常委
1365120	1367120	你现在无冠症啊
1367120	1369120	是吧
1369120	1371120	你像贺国强啊
1371120	1373120	我们的地毯上
1373120	1375120	那四地毯,几百万一个地毯
1375120	1377120	夸一口痰,那时候捏一捏
1377120	1379120	然后抽着烟
1379120	1381120	往地上,沿途还是整个地毯上
1381120	1383120	给你捏一捏,夸几百
1383120	1385120	说你没办法
1385120	1387120	他自己觉得很伟大
1387120	1389120	像路大脑袋似的吃饭
1389120	1391120	夸一口痰夸一口痰,恶不恶心啊
1391120	1393120	真恶心
1393120	1395120	但是呢
1395120	1397120	这个吃饭中间是可以喝的
1399120	1401120	确实不错
1401120	1403120	很浓
1403120	1405120	很爽口
1407120	1409120	刚才我要喝的之前
1409120	1411120	我说,一会煮杯咖啡
1415120	1417120	真不错,谢谢这个战友
1427120	1429120	广东香港的橄榄菜
1429120	1431120	是我最爱的之一
1445120	1447120	吃完了
1449120	1451120	余力也不剩
1459120	1461120	哇
1461120	1463120	太爽了
1467120	1469120	兄弟姐妹们
1469120	1471120	吃饭了
1471120	1473120	吃饭了
1473120	1475120	吃饭了
1475120	1477120	吃饭了
1477120	1479120	吃饭了
1479120	1481120	吃饭了
1481120	1483120	吃饭了
1483120	1485120	吃饭了
1485120	1487120	吃饭了
1487120	1489120	兄弟姐妹们
1489120	1491120	你们还看到一个什么问题
1491120	1493120	最近
1493120	1495120	徐家印房地产
1495120	1497120	盛京银行
1497120	1499120	北京银行
1499120	1501120	招商银行
1501120	1503120	民生银行
1503120	1505120	范海卢志强
1505120	1507120	东方张宏伟
1507120	1509120	民生董文彪
1509120	1511120	洪奇
1511120	1513120	上海电器
1513120	1515120	老郑
1515120	1517120	再看看广东
1517120	1519120	广东的越海
1519120	1521120	接下来
1521120	1523120	还有深房的下边几个公司
1525120	1527120	还有马上
1527120	1529120	还有那个
1529120	1531120	那个叫什么,广东那个房地产叫什么
1531120	1533120	叫张
1533120	1535120	什么四连
1535120	1537120	那个
1539120	1541120	广东那叫什么公司了
1541120	1543120	上市公司
1545120	1547120	现在真老了,老了现在脊肋大脆
1549120	1551120	我的饭呢
1551120	1553120	你把我饭给我拿走了干嘛
1565120	1567120	我没吃完啊
1575120	1577120	嗯
1593120	1595120	我看啊
1595120	1597120	这什么
1597120	1599120	这什么
1599120	1601120	叫什么
1601120	1603120	那个
1603120	1605120	这叫什么
1605120	1607120	福利
1607120	1609120	张力
1609120	1611120	老板张力
1611120	1613120	广辖自带战友太牛了
1613120	1615120	广辖自带
1615120	1617120	这是广东人的福利福利福利福利
1617120	1619120	猫舌咖啡
1619120	1621120	马摩基诺比利
1625120	1627120	是吧
1627120	1629120	他也马上晚
1629120	1631120	然后广州的几个商行
1631120	1633120	通啊
1633120	1635120	江泽的几个商行
1635120	1637120	通通完
1637120	1639120	记住我现在说的话啊
1639120	1641120	卢大脑袋这个孙子
1641120	1643120	就是偷你七个东西,我从来不说的
1643120	1645120	他所有讲的话
1645120	1647120	主题都是七个的
1647120	1649120	他所有
1649120	1651120	编的话他都是在报纸上看的
1651120	1653120	这孙子
1653120	1655120	就像石耀元一样
1655120	1657120	百分之百是战友的贡献的
1657120	1659120	观点都成为他自己的了
1659120	1661120	这就是偷啊
1661120	1663120	大骗子
1673120	1675120	这冻豆腐最爱的
1681120	1683120	所以说兄弟姐妹们
1683120	1685120	这个世界
1685120	1687120	你永远不用太着急
1687120	1689120	今天早上我录着发言
1691120	1693120	咱住在这几年,四年时间
1693120	1695120	人家已经是六年了
1695120	1697120	设计装修
1697120	1699120	把整个楼大堂下面装的
1699120	1701120	极为现代
1701120	1703120	你们到旁边看一下,极为现代
1705120	1707120	你想想三层公寓
1707120	1709120	还不到一千平方米
1709120	1711120	花了一点五亿美金装修
1711120	1713120	也就是说十几亿人民币
1713120	1715120	中国人
1715120	1717120	任何一个人有这品位吗
1717120	1719120	你有这个钱
1719120	1721120	你养三奶养五奶像肖建华
1721120	1723120	搞五十几个孩子
1723120	1725120	你也没这出品位
1725120	1727120	你根本不可能在纽约
1727120	1729120	屋顶花园
1729120	1731120	你花六年的时间
1731120	1733120	建造成河加勒福尼亚
1733120	1735120	一模一样的草
1735120	1737120	一模一样的感觉
1737120	1739120	就花五六年的时间
1739120	1741120	就那个墙上那个
1741120	1743120	石砖,因为这个楼是保护楼
1743120	1745120	不能随便动
1745120	1747120	拿下来再用大理石一块一块磨
1747120	1749120	再粘上去
1749120	1751120	还要拿锚钉在锚上
1753120	1755120	谁愿意花六年时间搞一个自己房
1755120	1757120	这个人
1757120	1759120	David Cowen
1759120	1761120	就是环球音乐的创始人老板
1761120	1763120	你看他上市公司有多牛
1763120	1765120	他最起码
1765120	1767120	在美国和世界有四五十套房子
1767120	1769120	中国人有钱了
1769120	1771120	你有这个品位吗
1771120	1773120	你做任何事情有这耐心吗
1773120	1775120	如果任何一个有耐心的人
1775120	1777120	磕共产党能磕下去
1777120	1779120	共产党早就死囚的了
1779120	1781120	中国人的急功近利
1781120	1783120	我们一定要改
1797120	1799120	嗯
1805120	1807120	嗯,我小的时候
1809120	1811120	在东北啊
1811120	1813120	我娘要弄一次丸子
1813120	1815120	我就跟过年似的
1815120	1817120	这米饭我能吃五六碗
1817120	1819120	比这碗还大,五六碗
1827120	1829120	嗯
1839120	1841120	6月4号那天
1841120	1843120	给王金刚,徐晓妍开了一瓶五万美金的酒
1847120	1849120	五万美金的酒
1849120	1851120	这俩孙子喝了5%吧
1851120	1853120	我给他开了一瓶五万美金的酒
1857120	1859120	他俩根本不懂
1859120	1861120	哇
1861120	1863120	酸菜汤
1865120	1867120	哇
1867120	1869120	吃干净吧
1869120	1871120	不浪费粮食啊
1871120	1873120	当好孩子啊
1877120	1879120	兄弟姐妹们
1879120	1881120	七哥做了几个大交易
1881120	1883120	你要懂七哥的人
1883120	1885120	七哥那天一直问你就明白啥意思了
1885120	1887120	不懂的人我不需要你懂
1887120	1889120	你滚哪滚哪去
1889120	1891120	不需要你懂
1891120	1893120	懂的战友明白的
1893120	1895120	啊
1895120	1897120	你会看到日本
1897120	1899120	你会看到欧洲
1899120	1901120	你会看到美国
1901120	1903120	拜登总统
1903120	1905120	那个讲话不是开玩笑
1905120	1907120	跟老大国开始热战
1907120	1909120	可能来源于互联网络
1909120	1911120	为什么知道吧
1911120	1913120	为什么知道吧
1915120	1917120	想想兄弟姐妹们
1917120	1919120	那某大国是不是中共啊
1921120	1923120	怎么美国跟某大国热战的时候
1923120	1925120	不杀那么多老百姓啊
1925120	1927120	直取
1927120	1929120	那几个中南坑老杂毛啊
1929120	1931120	是吧
1931120	1933120	这都叫有人做事
1933120	1935120	你让那个蛇妖岩
1935120	1937120	和路大脑袋
1937120	1939120	连门都不敢出
1939120	1941120	现在躲在斯坦福
1941120	1943120	找个嘎啦里边
1943120	1945120	把他骗学
1945120	1947120	马上就查他
1947120	1949120	在美国这是很大的罪
1949120	1951120	你把孩子放在不带入学区上学
1951120	1953120	你白用这个学区的
1953120	1955120	教育资源免费
1955120	1957120	那是有罪的
1957120	1959120	很大的罪啊
1959120	1961120	大家可以查一查
1961120	1963120	在美国你千万别造假
1963120	1965120	你造假就惨了
1965120	1967120	是吧
1967120	1969120	蛇妖岩那个虚假报告
1969120	1971120	他还没到时候呢
1971120	1973120	在前有一天站上法庭的时候
1973120	1975120	站在被告席的时候
1975120	1977120	你看蛇妖岩会是啥样
1977120	1979120	你们会大失所望
1979120	1981120	你们每个人
1981120	1983120	都用自己的脚后跟
1983120	1985120	踢自己的脸
1985120	1987120	后悔啊
1987120	1989120	后悔啊
1989120	1991120	当初怎么支持这么一个垃圾
1991120	1993120	烂银的
1993120	1995120	你看到神经病到了几点
1995120	1997120	你看到王靖刚站在被告席
1997120	1999120	你看到王靖刚到那时候的样子
1999120	2001120	你看到当年被王靖刚
2001120	2003120	给忽悠了几年
2003120	2005120	你会多么的伤心
2005120	2007120	多么的羞愧
2007120	2009120	还有这个
2009120	2011120	什么霹靂胶丸是吧
2011120	2013120	九指腰完了
2013120	2015120	九指腰被罚一千万美元
2017120	2019120	九指腰
2019120	2021120	VOG被罚一千万美元
2021120	2023120	我再给大家说一遍
2023120	2025120	如果VOG
2025120	2027120	还是九指腰
2027120	2029120	还是郭文贵
2029120	2031120	还是GTV
2031120	2033120	任何人
2033120	2035120	你动用了GTV当初投资者的钱
2035120	2037120	和回到VOG的钱
2037120	2039120	你动一分钱
2039120	2041120	你都是犯罪
2041120	2043120	刑事犯罪
2043120	2045120	这就是伟大的美国
2047120	2049120	你没有资格动
2049120	2051120	包括退还
2051120	2053120	你也没有任何资格退还
2053120	2055120	所有的九指腰改的
2055120	2057120	银行的票据和守卫会支票
2057120	2059120	全是欺诈
2059120	2061120	郭文贵告诉大家
2061120	2063120	等待九指腰的刑事犯罪
2063120	2065120	和欺诈罪
2065120	2067120	超过十几个案子
2067120	2069120	会立起来
2069120	2071120	九指腰和他那个儿子
2071120	2073120	魏修卒
2073120	2075120	还有那个陈七生
2077120	2079120	龟头杨
2079120	2081120	PJ潘
2081120	2083120	杰内森都会待在美国监狱
2085120	2087120	走着看
2087120	2089120	你动一百块钱你动一万块钱
2089120	2091120	一模一样
2091120	2093120	战友们这点你们永远
2093120	2095120	要放心
2095120	2097120	要么给你要的当初目的地
2097120	2099120	投资的目标
2099120	2101120	要么就把钱还给你
2101120	2103120	谁都没有权利动你一分钱
2103120	2105120	这个中间你被别人给
2105120	2107120	骗了 汇钱骗了是另外一回事
2107120	2109120	那是你的事
2109120	2111120	只要你汇答指定账号
2111120	2113120	在美国国土
2113120	2115120	拜登
2115120	2117120	家上儿子哼他拜登都不可能
2117120	2119120	那要人宁的
2119120	2121120	所以说九指腰
2121120	2123120	这个窿货烂货和蛇腰盐
2123120	2125120	和鹿大脑在那边飘过这个
2125120	2127120	什么刚刚这个霹雳小王你动了法治基金的钱
2127120	2129120	你就以为拉倒了
2129120	2131120	跟中国说花完钱我就不认账了
2133120	2135120	夏业良
2135120	2137120	昨天我们在听证中
2137120	2139120	关于夏业良就说了很长时间
2139120	2141120	夏业良
2141120	2143120	曾经发的推
2143120	2145120	我还要
2145120	2147120	记得吗2017年郭文贵要杀美国人
2147120	2149120	郭文贵百分之百没钱发
2149120	2151120	郭文贵百分之百是共产党的客户
2151120	2153120	记得吧 郭文贵百分之百没钱了
2153120	2155120	发那么多
2155120	2157120	看看夏业良发的推
2157120	2159120	夏业良这个孙子他还追得最怎么他
2161120	2163120	还有郭宝胜这孙子多起来
2163120	2165120	不会拉倒怎么会拉倒
2169120	2171120	哎呀
2173120	2175120	好幸福
2175120	2177120	好好幸福
2177120	2179120	兄弟
2179120	2181120	只能喝点咖啡了没办法
2181120	2183120	也只能吃点出差办法了
2183120	2185120	你们这钱也不能动咋办呢
2185120	2187120	到处借钱花是吧
2187120	2189120	又没钱是吧
2189120	2191120	出门也只能做个弯流
2191120	2193120	还做个650
2193120	2195120	你不能像人家
2195120	2197120	路大脑袋吃药盐似的还是九指腰是吧
2197120	2199120	出门都架着蛇出去
2199120	2201120	是不是西州潭架着蛇
2201120	2203120	啪啪啪啪出去了啥东西啊
2203120	2205120	是吧
2205120	2207120	你说那个十
2207120	2209120	十腰盐路大脑袋孙子有人
2209120	2211120	发现他们还在穿羁绊绳衣服呢
2211120	2213120	还穿羁绊绳衣服的不要脸的东西
2213120	2215120	你说是什么变态人格
2215120	2217120	但是我们就没有人
2217120	2219120	说的明白
2219120	2221120	就在几周前
2221120	2223120	路大脑袋连我们安红
2223120	2225120	都相信
2225120	2227120	和那个他的
2227120	2229120	杨谍赛林
2229120	2231120	是所谓的以毒灭共的先锋
2233120	2235120	还带北约代表的一个特殊部队
2235120	2237120	还是
2237120	2239120	还有飞机
2239120	2241120	而且说都是在钓鱼
2241120	2243120	骂七哥骂谁
2243120	2245120	都是在钓鱼
2245120	2247120	你们千万别配个多长战友给我发信息
2247120	2249120	给我发过这种信息的战友们你们有没有给七哥道个歉呢
2251120	2253120	你这种愚蠢无知
2253120	2255120	穿羊绊绊衣服
2257120	2259120	在这事上
2259120	2261120	有多少人傻到都可怜
2261120	2263120	马上要行动
2263120	2265120	要灭共了
